"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2020-usopen-2104" "468" "1284.37112389381" "1400.23839823009" "117" "147.638888888889" "143.571428571429" "151.016949152542" "27" "23" "3" "32" "27" "3" "1:16:19" "2104" "usopen" "W" "anna blinkova" "jennifer brady" "c(\"1\", \"16\", \"19\")" "76.3166666666667" "15.2633333333333" "30.6617165319939" "84.1474857322869" "91.7387026575729" "1342.30476106195" "87.9430941949299" "59" "50" "6" "2020" "Hard" "50.9433962264151" "43.3962264150943" "5.66037735849057" "51.6129032258064" "43.5483870967742" "4.83870967741935" "51.304347826087" "43.4782608695652" "5.21739130434783"
"2020-usopen-2105" "716" "2011.09807407407" "2442.07644444444" "128" "140.543103448276" "133.925925925926" "146.306451612903" "39" "16" "5" "37" "26" "3" "1:30:09" "2105" "usopen" "W" "angelique kerber" "ajla tomljanovic" "c(\"1\", \"30\", \"09\")" "90.15" "18.03" "39.7115917914587" "111.5417678355" "135.445171627534" "2226.58725925926" "123.493469731517" "76" "42" "8" "2020" "Hard" "65" "26.6666666666667" "8.33333333333333" "56.0606060606061" "39.3939393939394" "4.54545454545455" "60.3174603174603" "33.3333333333333" "6.34920634920635"
"2020-usopen-2106" "231" "NaN" "NaN" "115" "NaN" "NaN" "NaN" "43" "16" "7" "31" "13" "3" "1:13:00" "2106" "usopen" "W" "caroline dolehide" "anna lena friedsam" "c(\"1\", \"13\", \"00\")" "73" "14.6" "15.8219178082192" "NaN" "NaN" "NaN" "NaN" "74" "29" "10" "2020" "Hard" "65.1515151515152" "24.2424242424242" "10.6060606060606" "65.9574468085106" "27.6595744680851" "6.38297872340426" "65.4867256637168" "25.6637168141593" "8.84955752212389"
"2020-usopen-2107" "369" "1651.39758333333" "1591.8786" "169" "NaN" "NaN" "NaN" "55" "27" "1" "62" "18" "4" "1:50:04" "2107" "usopen" "W" "ann li" "arantxa rus" "c(\"1\", \"50\", \"04\")" "110.066666666667" "22.0133333333333" "16.7625681405209" "75.018061023622" "72.3142913385827" "1621.63809166667" "73.6661761811024" "117" "45" "5" "2020" "Hard" "66.2650602409639" "32.5301204819277" "1.20481927710843" "73.8095238095238" "21.4285714285714" "4.76190476190476" "70.059880239521" "26.9461077844311" "2.9940119760479"
"2020-usopen-2108" "498" "1600.18994594595" "1600.28767567568" "113" "142.618556701031" "134.452830188679" "152.454545454545" "29" "24" "7" "35" "9" "7" "1:14:50" "2108" "usopen" "W" "tatjana maria" "alison riske" "c(\"1\", \"14\", \"50\")" "74.8333333333333" "14.9666666666667" "33.2739420935412" "106.916922891711" "106.923452717751" "1600.23881081081" "106.920187804731" "64" "33" "14" "2020" "Hard" "48.3333333333333" "40" "11.6666666666667" "68.6274509803922" "17.6470588235294" "13.7254901960784" "57.6576576576577" "29.7297297297297" "12.6126126126126"
"2020-usopen-2109" "211" "NaN" "NaN" "98" "NaN" "NaN" "NaN" "35" "9" "4" "28" "17" "3" "1:03:13" "2109" "usopen" "W" "marketa vondrousova" "greet minnen" "c(\"1\", \"03\", \"13\")" "63.2166666666667" "12.6433333333333" "16.6886369628263" "NaN" "NaN" "NaN" "NaN" "63" "26" "7" "2020" "Hard" "72.9166666666667" "18.75" "8.33333333333333" "58.3333333333333" "35.4166666666667" "6.25" "65.625" "27.0833333333333" "7.29166666666667"
"2020-usopen-2110" "395" "NaN" "NaN" "167" "NaN" "NaN" "NaN" "53" "18" "5" "66" "22" "1" "2:00:51" "2110" "usopen" "W" "francesca di lorenzo" "aliaksandra sasnovich" "c(\"2\", \"00\", \"51\")" "120.85" "24.17" "16.3425734381465" "NaN" "NaN" "NaN" "NaN" "119" "40" "6" "2020" "Hard" "69.7368421052632" "23.6842105263158" "6.57894736842105" "74.1573033707865" "24.7191011235955" "1.12359550561798" "72.1212121212121" "24.2424242424242" "3.63636363636364"
"2020-usopen-2111" "460" "1973.32657692308" "1895.92823076923" "212" "NaN" "NaN" "NaN" "66" "39" "7" "55" "40" "3" "2:15:58" "2111" "usopen" "W" "viktorija golubic" "vera lapko" "c(\"2\", \"15\", \"58\")" "135.966666666667" "27.1933333333333" "16.9159107624418" "72.5665571312727" "69.7203320949705" "1934.62740384615" "71.1434446131216" "121" "79" "10" "2020" "Hard" "58.9285714285714" "34.8214285714286" "6.25" "56.1224489795918" "40.8163265306122" "3.06122448979592" "57.6190476190476" "37.6190476190476" "4.76190476190476"
"2020-usopen-2112" "210" "1031.28913043478" "1088.21052173913" "93" "140.597701149425" "140.634146341463" "140.565217391304" "28" "13" "4" "29" "17" "0" "1:04:43" "2112" "usopen" "W" "robin montgomery" "yulia putintseva" "c(\"1\", \"04\", \"43\")" "64.7166666666667" "12.9433333333333" "16.2245686325006" "79.6772441747192" "84.0749823645993" "1059.74982608696" "81.8761132696593" "57" "30" "4" "2020" "Hard" "62.2222222222222" "28.8888888888889" "8.88888888888889" "63.0434782608696" "36.9565217391304" "0" "62.6373626373626" "32.967032967033" "4.3956043956044"
"2020-usopen-2113" "520" "1327.64808403361" "1441.26699159664" "122" "155.224299065421" "155.351851851852" "155.094339622642" "35" "19" "10" "33" "21" "2" "1:26:11" "2113" "usopen" "W" "kristina mladenovic" "hailey baptiste" "c(\"1\", \"26\", \"11\")" "86.1833333333333" "17.2366666666667" "30.1682459872365" "77.0246422761717" "83.6163406457149" "1384.45753781513" "80.3204914609433" "68" "40" "12" "2020" "Hard" "54.6875" "29.6875" "15.625" "58.9285714285714" "37.5" "3.57142857142857" "56.6666666666667" "33.3333333333333" "10"
"2020-usopen-2114" "307" "NaN" "NaN" "140" "NaN" "NaN" "NaN" "39" "23" "0" "50" "18" "8" "1:35:16" "2114" "usopen" "W" "varvara gracheva" "paula badosa" "c(\"1\", \"35\", \"16\")" "95.2666666666667" "19.0533333333333" "16.11266620014" "NaN" "NaN" "NaN" "NaN" "89" "41" "8" "2020" "Hard" "62.9032258064516" "37.0967741935484" "0" "65.7894736842105" "23.6842105263158" "10.5263157894737" "64.4927536231884" "29.7101449275362" "5.79710144927536"
"2020-usopen-2115" "326" "1636.72035971223" "1501.5167266187" "145" "NaN" "NaN" "NaN" "45" "21" "5" "54" "12" "6" "1:21:50" "2115" "usopen" "W" "kateryna bondarenko" "allie kiick" "c(\"1\", \"21\", \"50\")" "81.8333333333333" "16.3666666666667" "19.918533604888" "100.003280634148" "91.7423661885156" "1569.11854316547" "95.872823411332" "99" "33" "11" "2020" "Hard" "63.3802816901408" "29.5774647887324" "7.04225352112676" "75" "16.6666666666667" "8.33333333333333" "69.2307692307692" "23.0769230769231" "7.69230769230769"
"2020-usopen-2116" "503" "3562.94883732057" "3554.34119138756" "213" "NaN" "NaN" "NaN" "83" "32" "2" "48" "42" "4" "2:27:53" "2116" "usopen" "W" "tereza martincova" "petra martic" "c(\"2\", \"27\", \"53\")" "147.883333333333" "29.5766666666667" "17.0066493857771" "120.464854186428" "120.173825923168" "3558.64501435407" "120.319340054798" "131" "74" "6" "2020" "Hard" "70.9401709401709" "27.3504273504274" "1.70940170940171" "51.063829787234" "44.6808510638298" "4.25531914893617" "62.085308056872" "35.0710900473934" "2.8436018957346"
"2020-usopen-2117" "921" "2084.1914047619" "2249.04695238095" "178" "143.625" "144.76404494382" "142.341772151899" "48" "42" "1" "54" "27" "4" "2:02:43" "2117" "usopen" "W" "naomi osaka" "misaki doi" "c(\"2\", \"02\", \"43\")" "122.716666666667" "24.5433333333333" "37.5254651636561" "84.9188403406996" "91.6357579402805" "2166.61917857143" "88.2772991404901" "102" "69" "5" "2020" "Hard" "52.7472527472528" "46.1538461538462" "1.0989010989011" "63.5294117647059" "31.7647058823529" "4.70588235294118" "57.9545454545455" "39.2045454545455" "2.84090909090909"
"2020-usopen-2118" "341" "1258.803" "1128.62513513514" "174" "NaN" "NaN" "NaN" "43" "31" "8" "47" "36" "7" "1:51:57" "2118" "usopen" "W" "camila giorgi" "alison van uytvanck" "c(\"1\", \"51\", \"57\")" "111.95" "22.39" "15.2300133988388" "56.2216614560071" "50.4075540480185" "1193.71406756757" "53.3146077520128" "90" "67" "15" "2020" "Hard" "52.4390243902439" "37.8048780487805" "9.75609756097561" "52.2222222222222" "40" "7.77777777777778" "52.3255813953488" "38.953488372093" "8.72093023255814"
"2020-usopen-2119" "198" "NaN" "NaN" "95" "NaN" "NaN" "NaN" "33" "15" "2" "25" "12" "6" "0:59:39" "2119" "usopen" "W" "marta kostyuk" "daria kasatkina" "c(\"0\", \"59\", \"39\")" "59.65" "11.93" "16.5968147527242" "NaN" "NaN" "NaN" "NaN" "58" "27" "8" "2020" "Hard" "66" "30" "4" "58.1395348837209" "27.906976744186" "13.953488372093" "62.3655913978495" "29.0322580645161" "8.60215053763441"
"2020-usopen-2120" "941" "2889.5453423913" "2874.03653804348" "187" "152.320987654321" "157.152941176471" "146.987012987013" "62" "24" "13" "54" "29" "3" "2:08:28" "2120" "usopen" "W" "cori gauff" "anastasija sevastova" "c(\"2\", \"08\", \"28\")" "128.466666666667" "25.6933333333333" "36.6242864556305" "112.462844151192" "111.859232150109" "2881.79094021739" "112.161038150651" "116" "53" "16" "2020" "Hard" "62.6262626262626" "24.2424242424242" "13.1313131313131" "62.7906976744186" "33.7209302325581" "3.48837209302326" "62.7027027027027" "28.6486486486486" "8.64864864864865"
"2020-usopen-2121" "359" "NaN" "NaN" "169" "NaN" "NaN" "NaN" "46" "20" "6" "64" "28" "3" "2:07:50" "2121" "usopen" "W" "magda linette" "maddison inglis" "c(\"2\", \"07\", \"50\")" "127.833333333333" "25.5666666666667" "14.0417209908735" "NaN" "NaN" "NaN" "NaN" "110" "48" "9" "2020" "Hard" "63.8888888888889" "27.7777777777778" "8.33333333333333" "67.3684210526316" "29.4736842105263" "3.15789473684211" "65.8682634730539" "28.7425149700599" "5.38922155688623"
"2020-usopen-2122" "377" "NaN" "NaN" "167" "NaN" "NaN" "NaN" "56" "31" "6" "41" "30" "1" "2:10:31" "2122" "usopen" "W" "danka kovinic" "lizette cabrera" "c(\"2\", \"10\", \"31\")" "130.516666666667" "26.1033333333333" "14.4425999233814" "NaN" "NaN" "NaN" "NaN" "97" "61" "7" "2020" "Hard" "60.2150537634409" "33.3333333333333" "6.45161290322581" "56.9444444444444" "41.6666666666667" "1.38888888888889" "58.7878787878788" "36.969696969697" "4.24242424242424"
"2020-usopen-2123" "469" "NaN" "NaN" "193" "NaN" "NaN" "NaN" "53" "19" "4" "73" "39" "3" "1:53:27" "2123" "usopen" "W" "usue maitane arconada" "kaja juvan" "c(\"1\", \"53\", \"27\")" "113.45" "22.69" "20.6698986337594" "NaN" "NaN" "NaN" "NaN" "126" "58" "7" "2020" "Hard" "69.7368421052632" "25" "5.26315789473684" "63.4782608695652" "33.9130434782609" "2.60869565217391" "65.9685863874346" "30.3664921465969" "3.66492146596859"
"2020-usopen-2124" "823" "2128.04661176471" "2270.82794117647" "174" "149.546583850932" "151.047058823529" "147.868421052632" "52" "35" "3" "48" "32" "2" "2:06:00" "2124" "usopen" "W" "danielle collins" "anett kontaveit" "c(\"2\", \"06\", \"00\")" "126" "25.2" "32.6587301587302" "84.4462941176471" "90.1122198879552" "2199.43727647059" "87.2792570028011" "100" "67" "5" "2020" "Hard" "57.7777777777778" "38.8888888888889" "3.33333333333333" "58.5365853658537" "39.0243902439024" "2.4390243902439" "58.1395348837209" "38.953488372093" "2.90697674418605"
"2020-usopen-2125" "222" "NaN" "NaN" "107" "NaN" "NaN" "NaN" "26" "16" "2" "32" "24" "5" "1:07:27" "2125" "usopen" "W" "elena rybakina" "katarina zavatska" "c(\"1\", \"07\", \"27\")" "67.45" "13.49" "16.4566345441067" "NaN" "NaN" "NaN" "NaN" "58" "40" "7" "2020" "Hard" "59.0909090909091" "36.3636363636364" "4.54545454545455" "52.4590163934426" "39.344262295082" "8.19672131147541" "55.2380952380952" "38.0952380952381" "6.66666666666667"
"2020-usopen-2126" "183" "725.895657142857" "769.324914285714" "88" "NaN" "NaN" "NaN" "33" "10" "2" "28" "13" "0" "0:55:28" "2126" "usopen" "W" "irina khromacheva" "shelby rogers" "c(\"0\", \"55\", \"28\")" "55.4666666666667" "11.0933333333333" "16.4963942307692" "65.4353056318681" "69.3502026098901" "747.610285714286" "67.3927541208791" "61" "23" "2" "2020" "Hard" "73.3333333333333" "22.2222222222222" "4.44444444444444" "68.2926829268293" "31.7073170731707" "0" "70.9302325581395" "26.7441860465116" "2.32558139534884"
"2020-usopen-2128" "441" "NaN" "NaN" "221" "NaN" "NaN" "NaN" "77" "31" "3" "74" "26" "8" "2:26:37" "2128" "usopen" "W" "astra sharma" "dayana yastremska" "c(\"2\", \"26\", \"37\")" "146.616666666667" "29.3233333333333" "15.0392179151984" "NaN" "NaN" "NaN" "NaN" "151" "57" "11" "2020" "Hard" "69.3693693693694" "27.9279279279279" "2.7027027027027" "68.5185185185185" "24.0740740740741" "7.40740740740741" "68.9497716894977" "26.027397260274" "5.02283105022831"
"2020-usopen-2129" "363" "NaN" "NaN" "165" "NaN" "NaN" "NaN" "51" "21" "2" "60" "29" "0" "2:02:34" "2129" "usopen" "W" "rebecca peterson" "kirsten flipkens" "c(\"2\", \"02\", \"34\")" "122.566666666667" "24.5133333333333" "14.8082676094642" "NaN" "NaN" "NaN" "NaN" "111" "50" "2" "2020" "Hard" "68.9189189189189" "28.3783783783784" "2.7027027027027" "67.4157303370787" "32.5842696629214" "0" "68.0981595092024" "30.6748466257669" "1.22699386503067"
"2020-usopen-2130" "518" "NaN" "NaN" "217" "NaN" "NaN" "NaN" "58" "31" "3" "78" "42" "3" "2:49:01" "2130" "usopen" "W" "marie bouzkova" "jessica pegula" "c(\"2\", \"49\", \"01\")" "169.016666666667" "33.8033333333333" "15.3239325510305" "NaN" "NaN" "NaN" "NaN" "136" "73" "6" "2020" "Hard" "63.0434782608696" "33.695652173913" "3.26086956521739" "63.4146341463415" "34.1463414634146" "2.4390243902439" "63.2558139534884" "33.953488372093" "2.7906976744186"
"2020-usopen-2131" "300" "1804.91602877698" "1935.86965467626" "142" "NaN" "NaN" "NaN" "46" "19" "5" "40" "27" "3" "1:32:55" "2131" "usopen" "W" "kateryna kozlova" "whitney osuigwe" "c(\"1\", \"32\", \"55\")" "92.9166666666667" "18.5833333333333" "16.1434977578475" "97.1255262122141" "104.172358099171" "1870.39284172662" "100.648942155692" "86" "46" "8" "2020" "Hard" "65.7142857142857" "27.1428571428571" "7.14285714285714" "57.1428571428571" "38.5714285714286" "4.28571428571429" "61.4285714285714" "32.8571428571429" "5.71428571428571"
"2020-usopen-2132" "392" "993.478681318681" "970.834230769231" "95" "155.72" "156.527777777778" "154.974358974359" "36" "5" "2" "34" "15" "1" "1:02:43" "2132" "usopen" "W" "irina camelia begu" "petra kvitova" "c(\"1\", \"02\", \"43\")" "62.7166666666667" "12.5433333333333" "31.2516609088493" "79.2037216039342" "77.3984239252642" "982.156456043956" "78.3010727645992" "70" "20" "3" "2020" "Hard" "83.7209302325581" "11.6279069767442" "4.65116279069767" "68" "30" "2" "75.2688172043011" "21.505376344086" "3.2258064516129"
"2020-usopen-2133" "237" "706.129870588235" "650.545058823529" "87" "159.846153846154" "156.5" "162.173913043478" "23" "10" "4" "33" "13" "2" "0:55:46" "2133" "usopen" "W" "madison keys" "timea babos" "c(\"0\", \"55\", \"46\")" "55.7666666666667" "11.1533333333333" "21.249252839211" "63.3111061495728" "58.3274111318167" "678.337464705882" "60.8192586406948" "56" "23" "6" "2020" "Hard" "62.1621621621622" "27.027027027027" "10.8108108108108" "68.75" "27.0833333333333" "4.16666666666667" "65.8823529411765" "27.0588235294118" "7.05882352941176"
"2020-usopen-2134" "360" "NaN" "NaN" "160" "NaN" "NaN" "NaN" "44" "23" "3" "56" "31" "1" "1:41:47" "2134" "usopen" "W" "jil teichmann" "aliona bolsova" "c(\"1\", \"41\", \"47\")" "101.783333333333" "20.3566666666667" "17.6846242017357" "NaN" "NaN" "NaN" "NaN" "100" "54" "4" "2020" "Hard" "62.8571428571429" "32.8571428571429" "4.28571428571429" "63.6363636363636" "35.2272727272727" "1.13636363636364" "63.2911392405063" "34.1772151898734" "2.53164556962025"
"2020-usopen-2135" "318" "NaN" "NaN" "138" "NaN" "NaN" "NaN" "52" "27" "0" "37" "15" "5" "1:43:51" "2135" "usopen" "W" "lauren davis" "alizã© cornet" "c(\"1\", \"43\", \"51\")" "103.85" "20.77" "15.3105440539239" "NaN" "NaN" "NaN" "NaN" "89" "42" "5" "2020" "Hard" "65.8227848101266" "34.1772151898734" "0" "64.9122807017544" "26.3157894736842" "8.7719298245614" "65.4411764705882" "30.8823529411765" "3.67647058823529"
"2020-usopen-2136" "395" "2012.52577297297" "2056.70374054054" "188" "NaN" "NaN" "NaN" "62" "23" "11" "60" "27" "3" "1:46:08" "2136" "usopen" "W" "ysaline bonaventure" "shuai zhang" "c(\"1\", \"46\", \"08\")" "106.133333333333" "21.2266666666667" "18.6086683417085" "94.811201616189" "96.8924500882792" "2034.61475675676" "95.8518258522341" "122" "50" "14" "2020" "Hard" "64.5833333333333" "23.9583333333333" "11.4583333333333" "66.6666666666667" "30" "3.33333333333333" "65.5913978494624" "26.8817204301075" "7.52688172043011"
"2020-usopen-2137" "399" "1700.29405405405" "1529.40855614973" "200" "NaN" "NaN" "NaN" "44" "35" "4" "71" "38" "6" "2:04:30" "2137" "usopen" "W" "donna vekic" "kristyna pliskova" "c(\"2\", \"04\", \"30\")" "124.5" "24.9" "16.0240963855422" "68.2849017692391" "61.4220303674591" "1614.85130510189" "64.8534660683491" "115" "73" "10" "2020" "Hard" "53.0120481927711" "42.1686746987952" "4.81927710843374" "61.7391304347826" "33.0434782608696" "5.21739130434783" "58.0808080808081" "36.8686868686869" "5.05050505050505"
"2020-usopen-2138" "193" "NaN" "NaN" "83" "NaN" "NaN" "NaN" "21" "14" "2" "34" "8" "2" "0:57:49" "2138" "usopen" "W" "patricia maria tig" "kurumi nara" "c(\"0\", \"57\", \"49\")" "57.8166666666667" "11.5633333333333" "16.6906889593543" "NaN" "NaN" "NaN" "NaN" "55" "22" "4" "2020" "Hard" "56.7567567567568" "37.8378378378378" "5.40540540540541" "77.2727272727273" "18.1818181818182" "4.54545454545455" "67.9012345679012" "27.1604938271605" "4.93827160493827"
"2020-usopen-2139" "248" "NaN" "NaN" "123" "NaN" "NaN" "NaN" "37" "25" "0" "39" "15" "5" "1:20:17" "2139" "usopen" "W" "tsvetana pironkova" "liudmila samsonova" "c(\"1\", \"20\", \"17\")" "80.2833333333333" "16.0566666666667" "15.4452979032593" "NaN" "NaN" "NaN" "NaN" "76" "40" "5" "2020" "Hard" "59.6774193548387" "40.3225806451613" "0" "66.1016949152542" "25.4237288135593" "8.47457627118644" "62.8099173553719" "33.0578512396694" "4.13223140495868"
"2020-usopen-2140" "621" "2086.25605511811" "1871.99924409449" "129" "140.964912280702" "139.754098360656" "142.358490566038" "46" "19" "3" "30" "25" "4" "1:30:40" "2140" "usopen" "W" "nao hibino" "garbiã±e muguruza" "c(\"1\", \"30\", \"40\")" "90.6666666666667" "18.1333333333333" "34.2463235294118" "115.050885392543" "103.235252431681" "1979.1276496063" "109.143068912112" "76" "44" "7" "2020" "Hard" "67.6470588235294" "27.9411764705882" "4.41176470588235" "50.8474576271186" "42.3728813559322" "6.77966101694915" "59.8425196850394" "34.6456692913386" "5.51181102362205"
"2020-usopen-2141" "392" "NaN" "NaN" "186" "NaN" "NaN" "NaN" "55" "31" "7" "57" "33" "1" "2:05:39" "2141" "usopen" "W" "maria sakkari" "stefanie voegele" "c(\"2\", \"05\", \"39\")" "125.65" "25.13" "15.5988857938719" "NaN" "NaN" "NaN" "NaN" "112" "64" "8" "2020" "Hard" "59.1397849462366" "33.3333333333333" "7.52688172043011" "62.6373626373626" "36.2637362637363" "1.0989010989011" "60.8695652173913" "34.7826086956522" "4.34782608695652"
"2020-usopen-2142" "374" "NaN" "NaN" "173" "NaN" "NaN" "NaN" "63" "21" "4" "62" "19" "2" "1:44:56" "2142" "usopen" "W" "bernarda pera" "zarina diyas" "c(\"1\", \"44\", \"56\")" "104.933333333333" "20.9866666666667" "17.8208386277001" "NaN" "NaN" "NaN" "NaN" "125" "40" "6" "2020" "Hard" "71.5909090909091" "23.8636363636364" "4.54545454545455" "74.6987951807229" "22.8915662650602" "2.40963855421687" "73.0994152046784" "23.3918128654971" "3.50877192982456"
"2020-usopen-2143" "315" "NaN" "NaN" "151" "NaN" "NaN" "NaN" "44" "22" "5" "41" "31" "6" "1:43:43" "2143" "usopen" "W" "natalia vikhlyantseva" "katrina scott" "c(\"1\", \"43\", \"43\")" "103.716666666667" "20.7433333333333" "15.185601799775" "NaN" "NaN" "NaN" "NaN" "85" "53" "11" "2020" "Hard" "61.9718309859155" "30.9859154929577" "7.04225352112676" "52.5641025641026" "39.7435897435897" "7.69230769230769" "57.0469798657718" "35.5704697986577" "7.38255033557047"
"2020-usopen-2144" "550" "1614.67086896552" "1503.112" "149" "142.760563380282" "139.384615384615" "146.875" "48" "31" "3" "37" "28" "0" "1:27:17" "2144" "usopen" "W" "viktoriya tomova" "amanda anisimova" "c(\"1\", \"27\", \"17\")" "87.2833333333333" "17.4566666666667" "31.5065877410731" "92.4959443745761" "86.1053274775635" "1558.89143448276" "89.3006359260698" "85" "59" "3" "2020" "Hard" "58.5365853658537" "37.8048780487805" "3.65853658536585" "56.9230769230769" "43.0769230769231" "0" "57.8231292517007" "40.1360544217687" "2.04081632653061"
"2020-usopen-2145" "491" "1501.53984033613" "1517.76604201681" "121" "144.297297297297" "146.263157894737" "142.222222222222" "43" "14" "1" "42" "12" "7" "1:16:13" "2145" "usopen" "W" "sloane stephens" "mihaela buzarnescu" "c(\"1\", \"16\", \"13\")" "76.2166666666667" "15.2433333333333" "32.210802536628" "98.5046910345157" "99.5691696053011" "1509.65294117647" "99.0369303199084" "85" "26" "8" "2020" "Hard" "74.1379310344828" "24.1379310344828" "1.72413793103448" "68.8524590163934" "19.672131147541" "11.4754098360656" "71.4285714285714" "21.8487394957983" "6.72268907563025"
"2020-usopen-2147" "389" "NaN" "NaN" "198" "NaN" "NaN" "NaN" "67" "27" "9" "56" "30" "7" "2:18:07" "2147" "usopen" "W" "margarita gasparyan" "monica puig" "c(\"2\", \"18\", \"07\")" "138.116666666667" "27.6233333333333" "14.0822975745143" "NaN" "NaN" "NaN" "NaN" "123" "57" "16" "2020" "Hard" "65.0485436893204" "26.2135922330097" "8.7378640776699" "60.2150537634409" "32.258064516129" "7.52688172043011" "62.7551020408163" "29.0816326530612" "8.16326530612245"
"2020-usopen-2148" "446" "1298.31454918033" "1181.59836065574" "125" "151.428571428571" "145.283018867925" "156.949152542373" "38" "16" "7" "35" "25" "2" "1:26:10" "2148" "usopen" "W" "kristie ahn" "serena williams" "c(\"1\", \"26\", \"10\")" "86.1666666666667" "17.2333333333333" "25.8800773694391" "75.337401306402" "68.5647017788629" "1239.95645491803" "71.9510515426325" "73" "41" "9" "2020" "Hard" "62.2950819672131" "26.2295081967213" "11.4754098360656" "56.4516129032258" "40.3225806451613" "3.2258064516129" "59.349593495935" "33.3333333333333" "7.31707317073171"
"2020-usopen-2149" "248" "NaN" "NaN" "143" "NaN" "NaN" "NaN" "35" "17" "7" "42" "32" "8" "1:30:20" "2149" "usopen" "W" "aryna sabalenka" "oceane dodin" "c(\"1\", \"30\", \"20\")" "90.3333333333333" "18.0666666666667" "13.7269372693727" "NaN" "NaN" "NaN" "NaN" "77" "49" "15" "2020" "Hard" "59.3220338983051" "28.8135593220339" "11.864406779661" "51.219512195122" "39.0243902439024" "9.75609756097561" "54.6099290780142" "34.7517730496454" "10.6382978723404"
"2020-usopen-2150" "195" "1353.30595348837" "1473.52725581395" "88" "143.753086419753" "144.219512195122" "143.275" "32" "10" "0" "30" "11" "3" "0:58:56" "2150" "usopen" "W" "victoria azarenka" "barbara haas" "c(\"0\", \"58\", \"56\")" "58.9333333333333" "11.7866666666667" "16.5441176470588" "114.81668157424" "125.016452699148" "1413.41660465116" "119.916567136694" "62" "21" "3" "2020" "Hard" "76.1904761904762" "23.8095238095238" "0" "68.1818181818182" "25" "6.81818181818182" "72.0930232558139" "24.4186046511628" "3.48837209302326"
"2020-usopen-2152" "286" "1666.24424409449" "1686.74711811024" "129" "NaN" "NaN" "NaN" "41" "27" "2" "35" "20" "2" "1:32:27" "2152" "usopen" "W" "iga swiatek" "veronika kudermetova" "c(\"1\", \"32\", \"27\")" "92.45" "18.49" "15.467820443483" "90.1159677714704" "91.2248306171031" "1676.49568110236" "90.6703991942868" "76" "47" "4" "2020" "Hard" "58.5714285714286" "38.5714285714286" "2.85714285714286" "61.4035087719298" "35.0877192982456" "3.50877192982456" "59.8425196850394" "37.007874015748" "3.1496062992126"
"2020-usopen-2153" "467" "1565.77059310345" "1389.48524137931" "148" "154.183823529412" "153.955223880597" "154.405797101449" "44" "23" "4" "46" "26" "3" "1:48:33" "2153" "usopen" "W" "karolina muchova" "venus williams" "c(\"1\", \"48\", \"33\")" "108.55" "21.71" "21.5108245048365" "72.1220908845439" "64.0020838958687" "1477.62791724138" "68.0620873902063" "90" "49" "7" "2020" "Hard" "61.9718309859155" "32.3943661971831" "5.63380281690141" "61.3333333333333" "34.6666666666667" "4" "61.6438356164384" "33.5616438356164" "4.79452054794521"
"2020-usopen-2154" "275" "NaN" "NaN" "125" "NaN" "NaN" "NaN" "50" "22" "1" "28" "19" "3" "1:20:03" "2154" "usopen" "W" "anna kalinskaya" "nina stojanovic" "c(\"1\", \"20\", \"03\")" "80.05" "16.01" "17.1767645221736" "NaN" "NaN" "NaN" "NaN" "78" "41" "4" "2020" "Hard" "68.4931506849315" "30.1369863013699" "1.36986301369863" "56" "38" "6" "63.4146341463415" "33.3333333333333" "3.2520325203252"
"2020-usopen-2155" "306" "NaN" "NaN" "133" "NaN" "NaN" "NaN" "44" "22" "3" "38" "22" "2" "1:36:12" "2155" "usopen" "W" "sorana cirstea" "christina mchale" "c(\"1\", \"36\", \"12\")" "96.2" "19.24" "15.9043659043659" "NaN" "NaN" "NaN" "NaN" "82" "44" "5" "2020" "Hard" "63.768115942029" "31.8840579710145" "4.34782608695652" "61.2903225806452" "35.4838709677419" "3.2258064516129" "62.5954198473283" "33.587786259542" "3.81679389312977"
"2020-usopen-2156" "309" "1364.02033112583" "1458.13052980132" "153" "148.763888888889" "147.011904761905" "151.216666666667" "51" "35" "4" "42" "18" "1" "1:48:07" "2156" "usopen" "W" "heather watson" "johanna konta" "c(\"1\", \"48\", \"07\")" "108.116666666667" "21.6233333333333" "14.2901186989363" "63.0809464063124" "67.43319854176" "1411.07543046358" "65.2570724740362" "93" "53" "5" "2020" "Hard" "56.6666666666667" "38.8888888888889" "4.44444444444444" "68.8524590163934" "29.5081967213115" "1.63934426229508" "61.5894039735099" "35.0993377483444" "3.3112582781457"
