"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2019-wimbledon-2115" "249" "NaN" "NaN" "110" "NaN" "NaN" "NaN" "36" "16" "3" "34" "17" "2" "1:13:19" "2115" "wimbledon" "W" "kateryna kozlova" "lauren davis" "c(\"1\", \"13\", \"19\")" "73.3166666666667" "14.6633333333333" "16.9811320754717" "NaN" "NaN" "NaN" "NaN" "70" "33" "5" "2019" "Grass " "65.4545454545455" "29.0909090909091" "5.45454545454545" "64.1509433962264" "32.0754716981132" "3.77358490566038" "64.8148148148148" "30.5555555555556" "4.62962962962963"
"2019-wimbledon-2116" "704" "2454.44745762712" "2379.05084745763" "120" "135.324561403509" "132.564516129032" "138.615384615385" "36" "26" "1" "36" "17" "2" "1:20:53" "2116" "wimbledon" "W" "tatjana maria" "angelique kerber" "c(\"1\", \"20\", \"53\")" "80.8833333333333" "16.1766666666667" "43.5194724912425" "151.727640075857" "147.066815214772" "2416.74915254237" "149.397227645315" "72" "43" "3" "2019" "Grass " "57.1428571428571" "41.2698412698413" "1.58730158730159" "65.4545454545455" "30.9090909090909" "3.63636363636364" "61.0169491525424" "36.4406779661017" "2.54237288135593"
"2019-wimbledon-2117" "425" "1527.67874285714" "1539.73611428571" "107" "154.57" "155.938775510204" "153.254901960784" "31" "18" "3" "33" "18" "2" "1:06:42" "2117" "wimbledon" "W" "kiki bertens" "mandy minella" "c(\"1\", \"06\", \"42\")" "66.7" "13.34" "31.8590704647676" "114.51864639109" "115.422497322767" "1533.70742857143" "114.970571856929" "64" "36" "5" "2019" "Grass " "59.6153846153846" "34.6153846153846" "5.76923076923077" "62.2641509433962" "33.9622641509434" "3.77358490566038" "60.952380952381" "34.2857142857143" "4.76190476190476"
"2019-wimbledon-2118" "228" "NaN" "NaN" "104" "NaN" "NaN" "NaN" "36" "16" "4" "23" "19" "4" "1:03:45" "2118" "wimbledon" "W" "arina rodionova" "taylor townsend" "c(\"1\", \"03\", \"45\")" "63.75" "12.75" "17.8823529411765" "NaN" "NaN" "NaN" "NaN" "59" "35" "8" "2019" "Grass " "64.2857142857143" "28.5714285714286" "7.14285714285714" "50" "41.304347826087" "8.69565217391304" "57.843137254902" "34.3137254901961" "7.84313725490196"
"2019-wimbledon-2119" "358" "1160.70906" "1286.31344" "103" "151.076923076923" "145.382978723404" "157.159090909091" "39" "9" "3" "29" "15" "6" "1:13:13" "2119" "wimbledon" "W" "laura siegemund" "katie swan" "c(\"1\", \"13\", \"13\")" "73.2166666666667" "14.6433333333333" "24.4479854313681" "79.2653580696563" "87.8429392214887" "1223.51125" "83.5541486455725" "68" "24" "9" "2019" "Grass " "76.4705882352941" "17.6470588235294" "5.88235294117647" "58" "30" "12" "67.3267326732673" "23.7623762376238" "8.91089108910891"
"2019-wimbledon-2120" "236" "NaN" "NaN" "108" "NaN" "NaN" "NaN" "27" "19" "0" "40" "18" "2" "1:11:33" "2120" "wimbledon" "W" "barbora strycova" "lesia tsurenko" "c(\"1\", \"11\", \"33\")" "71.55" "14.31" "16.491963661775" "NaN" "NaN" "NaN" "NaN" "67" "37" "2" "2019" "Grass " "58.695652173913" "41.304347826087" "0" "66.6666666666667" "30" "3.33333333333333" "63.2075471698113" "34.9056603773585" "1.88679245283019"
"2019-wimbledon-2121" "177" "NaN" "NaN" "82" "NaN" "NaN" "NaN" "26" "11" "3" "31" "9" "0" "0:48:25" "2121" "wimbledon" "W" "elise mertens" "fiona ferro" "c(\"0\", \"48\", \"25\")" "48.4166666666667" "9.68333333333333" "18.2788296041308" "NaN" "NaN" "NaN" "NaN" "57" "20" "3" "2019" "Grass " "65" "27.5" "7.5" "77.5" "22.5" "0" "71.25" "25" "3.75"
"2019-wimbledon-2122" "464" "2705.54877486911" "2802.09121465969" "193" "NaN" "NaN" "NaN" "57" "34" "4" "78" "17" "1" "2:10:24" "2122" "wimbledon" "W" "andrea petkovic" "monica niculescu" "c(\"2\", \"10\", \"24\")" "130.4" "26.08" "17.7914110429448" "103.740367134552" "107.442147801368" "2753.8199947644" "105.59125746796" "135" "51" "5" "2019" "Grass " "60" "35.7894736842105" "4.21052631578947" "81.25" "17.7083333333333" "1.04166666666667" "70.6806282722513" "26.7015706806283" "2.61780104712042"
"2019-wimbledon-2123" "496" "2737.31800925926" "2445.18589814815" "218" "NaN" "NaN" "NaN" "82" "22" "4" "77" "25" "6" "2:20:36" "2123" "wimbledon" "W" "tamara zidansek" "eugenie bouchard" "c(\"2\", \"20\", \"36\")" "140.6" "28.12" "17.6386913229018" "97.3441681813392" "86.9554017833623" "2591.2519537037" "92.1497849823508" "159" "47" "10" "2019" "Grass " "75.9259259259259" "20.3703703703704" "3.7037037037037" "71.2962962962963" "23.1481481481481" "5.55555555555556" "73.6111111111111" "21.7592592592593" "4.62962962962963"
"2019-wimbledon-2124" "204" "NaN" "NaN" "103" "NaN" "NaN" "NaN" "37" "16" "4" "22" "20" "2" "0:58:56" "2124" "wimbledon" "W" "vera lapko" "qiang wang" "c(\"0\", \"58\", \"56\")" "58.9333333333333" "11.7866666666667" "17.3076923076923" "NaN" "NaN" "NaN" "NaN" "59" "36" "6" "2019" "Grass " "64.9122807017544" "28.0701754385965" "7.01754385964912" "50" "45.4545454545455" "4.54545454545455" "58.4158415841584" "35.6435643564356" "5.94059405940594"
"2019-wimbledon-2125" "553" "1692.66831958763" "1814.25256701031" "99" "142.305263157895" "144.042553191489" "140.604166666667" "31" "16" "1" "32" "16" "1" "1:08:02" "2125" "wimbledon" "W" "sloane stephens" "timea bacsinszky" "c(\"1\", \"08\", \"02\")" "68.0333333333333" "13.6066666666667" "40.6418422341989" "124.399925496396" "133.335563474545" "1753.46044329897" "128.867744485471" "63" "32" "2" "2019" "Grass " "64.5833333333333" "33.3333333333333" "2.08333333333333" "65.3061224489796" "32.6530612244898" "2.04081632653061" "64.9484536082474" "32.9896907216495" "2.06185567010309"
"2019-wimbledon-2126" "341" "NaN" "NaN" "140" "NaN" "NaN" "NaN" "39" "22" "2" "55" "18" "2" "1:28:55" "2126" "wimbledon" "W" "yafan wang" "tereza martincova" "c(\"1\", \"28\", \"55\")" "88.9166666666667" "17.7833333333333" "19.1752577319588" "NaN" "NaN" "NaN" "NaN" "94" "40" "4" "2019" "Grass " "61.9047619047619" "34.9206349206349" "3.17460317460317" "73.3333333333333" "24" "2.66666666666667" "68.1159420289855" "28.9855072463768" "2.89855072463768"
"2019-wimbledon-2127" "342" "NaN" "NaN" "157" "NaN" "NaN" "NaN" "43" "25" "5" "57" "22" "3" "1:33:17" "2127" "wimbledon" "W" "ekaterina alexandrova" "katerina siniakova" "c(\"1\", \"33\", \"17\")" "93.2833333333333" "18.6566666666667" "18.3312488833304" "NaN" "NaN" "NaN" "NaN" "100" "47" "8" "2019" "Grass " "58.9041095890411" "34.2465753424658" "6.84931506849315" "69.5121951219512" "26.8292682926829" "3.65853658536585" "64.5161290322581" "30.3225806451613" "5.16129032258065"
"2019-wimbledon-2128" "400" "1217.90737190083" "1156.69708264463" "123" "153.453781512605" "150.706896551724" "156.065573770492" "29" "29" "1" "39" "22" "1" "1:25:38" "2128" "wimbledon" "W" "ana bogdan" "johanna konta" "c(\"1\", \"25\", \"38\")" "85.6333333333333" "17.1266666666667" "23.3553912028026" "71.1117577988026" "67.5377821707646" "1187.30222727273" "69.3247699847836" "68" "51" "2" "2019" "Grass " "49.1525423728814" "49.1525423728814" "1.69491525423729" "62.9032258064516" "35.4838709677419" "1.61290322580645" "56.198347107438" "42.1487603305785" "1.65289256198347"
"2019-wimbledon-2129" "299" "1612.28493478261" "1603.30895652174" "141" "NaN" "NaN" "NaN" "38" "17" "0" "48" "29" "7" "1:25:10" "2129" "wimbledon" "W" "amanda anisimova" "sorana cirstea" "c(\"1\", \"25\", \"10\")" "85.1666666666667" "17.0333333333333" "17.5538160469667" "94.6546928443802" "94.1277273887518" "1607.79694565217" "94.391210116566" "86" "46" "7" "2019" "Grass " "69.0909090909091" "30.9090909090909" "0" "57.1428571428571" "34.5238095238095" "8.33333333333333" "61.8705035971223" "33.0935251798561" "5.03597122302158"
"2019-wimbledon-2130" "324" "NaN" "NaN" "141" "NaN" "NaN" "NaN" "33" "25" "2" "48" "28" "3" "1:27:05" "2130" "wimbledon" "W" "magda linette" "anna kalinskaya" "c(\"1\", \"27\", \"05\")" "87.0833333333333" "17.4166666666667" "18.6028708133971" "NaN" "NaN" "NaN" "NaN" "81" "53" "5" "2019" "Grass " "55" "41.6666666666667" "3.33333333333333" "60.7594936708861" "35.4430379746835" "3.79746835443038" "58.273381294964" "38.1294964028777" "3.59712230215827"
"2019-wimbledon-2131" "398" "1936.56324489796" "2035.01975510204" "198" "NaN" "NaN" "NaN" "67" "30" "6" "54" "28" "11" "2:25:48" "2131" "wimbledon" "W" "vitalia diatchenko" "kristina mladenovic" "c(\"2\", \"25\", \"48\")" "145.8" "29.16" "13.6488340192044" "66.4116339128244" "69.7880574452003" "1985.7915" "68.0998456790123" "121" "58" "17" "2019" "Grass " "65.0485436893204" "29.126213592233" "5.8252427184466" "58.0645161290323" "30.1075268817204" "11.8279569892473" "61.734693877551" "29.5918367346939" "8.6734693877551"
"2019-wimbledon-2132" "264" "733.427933333333" "752.665514285714" "107" "153.446601941748" "152.877192982456" "154.152173913043" "38" "19" "1" "31" "15" "1" "1:00:22" "2132" "wimbledon" "W" "ons jabeur" "petra kvitova" "c(\"1\", \"00\", \"22\")" "60.3666666666667" "12.0733333333333" "21.8663721700718" "60.7477581446715" "62.3411524808709" "743.046723809524" "61.5444553127712" "69" "34" "2" "2019" "Grass " "65.5172413793103" "32.7586206896552" "1.72413793103448" "65.9574468085106" "31.9148936170213" "2.12765957446809" "65.7142857142857" "32.3809523809524" "1.9047619047619"
"2019-wimbledon-2133" "389" "1350.42254285714" "1310.53905714286" "107" "149.860215053763" "148.34" "151.627906976744" "35" "18" "3" "33" "13" "3" "1:05:25" "2133" "wimbledon" "W" "elina svitolina" "daria gavrilova" "c(\"1\", \"05\", \"25\")" "65.4166666666667" "13.0833333333333" "29.7324840764331" "103.217009645132" "100.168590354868" "1330.4808" "101.6928" "68" "31" "6" "2019" "Grass " "62.5" "32.1428571428571" "5.35714285714286" "67.3469387755102" "26.530612244898" "6.12244897959184" "64.7619047619048" "29.5238095238095" "5.71428571428571"
"2019-wimbledon-2134" "287" "NaN" "NaN" "126" "NaN" "NaN" "NaN" "51" "12" "0" "41" "19" "1" "1:16:26" "2134" "wimbledon" "W" "margarita gasparyan" "anna lena friedsam" "c(\"1\", \"16\", \"26\")" "76.4333333333333" "15.2866666666667" "18.7745311818578" "NaN" "NaN" "NaN" "NaN" "92" "31" "1" "2019" "Grass " "80.9523809523809" "19.047619047619" "0" "67.2131147540984" "31.1475409836066" "1.63934426229508" "74.1935483870968" "25" "0.806451612903226"
"2019-wimbledon-2135" "236" "NaN" "NaN" "104" "NaN" "NaN" "NaN" "30" "16" "0" "34" "19" "3" "1:06:58" "2135" "wimbledon" "W" "marie bouzkova" "mona barthel" "c(\"1\", \"06\", \"58\")" "66.9666666666667" "13.3933333333333" "17.6207068193131" "NaN" "NaN" "NaN" "NaN" "64" "35" "3" "2019" "Grass " "65.2173913043478" "34.7826086956522" "0" "60.7142857142857" "33.9285714285714" "5.35714285714286" "62.7450980392157" "34.3137254901961" "2.94117647058824"
"2019-wimbledon-2136" "289" "1077.24693333333" "1158.31653333333" "136" "NaN" "NaN" "NaN" "39" "20" "3" "38" "32" "2" "1:28:48" "2136" "wimbledon" "W" "bernarda pera" "maria sakkari" "c(\"1\", \"28\", \"48\")" "88.8" "17.76" "16.2725225225225" "60.6557957957958" "65.2205255255255" "1117.78173333333" "62.9381606606606" "77" "52" "5" "2019" "Grass " "62.9032258064516" "32.258064516129" "4.83870967741935" "52.7777777777778" "44.4444444444444" "2.77777777777778" "57.4626865671642" "38.8059701492537" "3.73134328358209"
"2019-wimbledon-2137" "387" "2669.86285714286" "2596.59107142857" "180" "NaN" "NaN" "NaN" "58" "29" "0" "51" "37" "3" "1:56:48" "2137" "wimbledon" "W" "petra martic" "jennifer brady" "c(\"1\", \"56\", \"48\")" "116.8" "23.36" "16.5667808219178" "114.292074363992" "111.155439701566" "2633.22696428571" "112.723757032779" "109" "66" "3" "2019" "Grass " "66.6666666666667" "33.3333333333333" "0" "56.043956043956" "40.6593406593407" "3.2967032967033" "61.2359550561798" "37.0786516853933" "1.68539325842697"
"2019-wimbledon-2138" "393" "NaN" "NaN" "181" "NaN" "NaN" "NaN" "50" "36" "4" "57" "30" "2" "1:45:00" "2138" "wimbledon" "W" "anastasia potapova" "jil teichmann" "c(\"1\", \"45\", \"00\")" "105" "21" "18.7142857142857" "NaN" "NaN" "NaN" "NaN" "107" "66" "6" "2019" "Grass " "55.5555555555556" "40" "4.44444444444444" "64.0449438202247" "33.7078651685393" "2.24719101123596" "59.7765363128492" "36.8715083798883" "3.35195530726257"
"2019-wimbledon-2139" "302" "NaN" "NaN" "137" "NaN" "NaN" "NaN" "38" "28" "2" "48" "18" "1" "1:20:20" "2139" "wimbledon" "W" "danielle collins" "zarina diyas" "c(\"1\", \"20\", \"20\")" "80.3333333333333" "16.0666666666667" "18.7966804979253" "NaN" "NaN" "NaN" "NaN" "86" "46" "3" "2019" "Grass " "55.8823529411765" "41.1764705882353" "2.94117647058824" "71.6417910447761" "26.865671641791" "1.49253731343284" "63.7037037037037" "34.0740740740741" "2.22222222222222"
"2019-wimbledon-2140" "499" "1659.6784488189" "1639.9028503937" "129" "141.91935483871" "139.890909090909" "143.536231884058" "34" "21" "1" "42" "27" "2" "1:19:24" "2140" "wimbledon" "W" "kristie ahn" "anastasija sevastova" "c(\"1\", \"19\", \"24\")" "79.4" "15.88" "31.4231738035264" "104.513756222852" "103.26844146056" "1649.7906496063" "103.891098841706" "76" "48" "3" "2019" "Grass " "60.7142857142857" "37.5" "1.78571428571429" "59.1549295774648" "38.0281690140845" "2.8169014084507" "59.8425196850394" "37.7952755905512" "2.36220472440945"
"2019-wimbledon-2141" "306" "1986.43939534884" "1970.73520930233" "138" "NaN" "NaN" "NaN" "43" "18" "3" "50" "18" "4" "1:12:09" "2141" "wimbledon" "W" "marketa vondrousova" "madison brengle" "c(\"1\", \"12\", \"09\")" "72.15" "14.43" "21.2058212058212" "137.660387758062" "136.572086576738" "1978.58730232558" "137.1162371674" "93" "36" "7" "2019" "Grass " "67.1875" "28.125" "4.6875" "69.4444444444444" "25" "5.55555555555556" "68.3823529411765" "26.4705882352941" "5.14705882352941"
"2019-wimbledon-2142" "324" "NaN" "NaN" "143" "NaN" "NaN" "NaN" "39" "14" "0" "48" "36" "4" "1:29:43" "2142" "wimbledon" "W" "karolina muchova" "aleksandra krunic" "c(\"1\", \"29\", \"43\")" "89.7166666666667" "17.9433333333333" "18.0568456251161" "NaN" "NaN" "NaN" "NaN" "87" "50" "4" "2019" "Grass " "73.5849056603774" "26.4150943396226" "0" "54.5454545454545" "40.9090909090909" "4.54545454545455" "61.7021276595745" "35.4609929078014" "2.83687943262411"
"2019-wimbledon-2143" "580" "1913.57671724138" "1692.3299862069" "148" "145.338345864662" "150.950819672131" "140.583333333333" "38" "23" "7" "39" "33" "6" "1:40:47" "2143" "wimbledon" "W" "caty mcnally" "heather watson" "c(\"1\", \"40\", \"47\")" "100.783333333333" "20.1566666666667" "28.7745989746982" "94.9351769757589" "83.9588218723448" "1802.95335172414" "89.4469994240518" "77" "56" "13" "2019" "Grass " "55.8823529411765" "33.8235294117647" "10.2941176470588" "50" "42.3076923076923" "7.69230769230769" "52.7397260273973" "38.3561643835616" "8.9041095890411"
"2019-wimbledon-2144" "342" "1647.88646052632" "1672.43731578947" "159" "NaN" "NaN" "NaN" "55" "27" "2" "46" "27" "0" "1:40:02" "2144" "wimbledon" "W" "shelby rogers" "anett kontaveit" "c(\"1\", \"40\", \"02\")" "100.033333333333" "20.0066666666667" "17.0943018993669" "82.3668674038478" "83.5940011224329" "1660.16188815789" "82.9804342631404" "101" "54" "2" "2019" "Grass " "65.4761904761905" "32.1428571428571" "2.38095238095238" "63.013698630137" "36.986301369863" "0" "64.3312101910828" "34.3949044585987" "1.27388535031847"
"2019-wimbledon-2145" "347" "1143.4965412844" "1088.35296330275" "111" "145.93" "139.674418604651" "150.649122807018" "26" "17" "2" "35" "22" "7" "1:07:21" "2145" "wimbledon" "W" "su wei hsieh" "jelena ostapenko" "c(\"1\", \"07\", \"21\")" "67.35" "13.47" "25.7609502598367" "84.8920966061176" "80.7982897774872" "1115.92475229358" "82.8451931918024" "61" "39" "9" "2019" "Grass " "57.7777777777778" "37.7777777777778" "4.44444444444444" "54.6875" "34.375" "10.9375" "55.9633027522936" "35.7798165137615" "8.25688073394496"
"2019-wimbledon-2146" "247" "NaN" "NaN" "108" "NaN" "NaN" "NaN" "30" "23" "1" "34" "18" "0" "1:01:37" "2146" "wimbledon" "W" "dalila jakupovic" "kirsten flipkens" "c(\"1\", \"01\", \"37\")" "61.6166666666667" "12.3233333333333" "20.0432783337841" "NaN" "NaN" "NaN" "NaN" "64" "41" "1" "2019" "Grass " "55.5555555555556" "42.5925925925926" "1.85185185185185" "65.3846153846154" "34.6153846153846" "0" "60.377358490566" "38.6792452830189" "0.943396226415094"
"2019-wimbledon-2147" "508" "NaN" "NaN" "226" "NaN" "NaN" "NaN" "54" "35" "11" "82" "36" "6" "2:34:38" "2147" "wimbledon" "W" "anna karolina schmiedlova" "monica puig" "c(\"2\", \"34\", \"38\")" "154.633333333333" "30.9266666666667" "16.4259538693684" "NaN" "NaN" "NaN" "NaN" "136" "71" "17" "2019" "Grass " "54" "35" "11" "66.1290322580645" "29.0322580645161" "4.83870967741935" "60.7142857142857" "31.6964285714286" "7.58928571428571"
"2019-wimbledon-2148" "485" "1465.83066666667" "1439.22103030303" "136" "152.832061068702" "149.466666666667" "157.339285714286" "55" "20" "1" "36" "20" "2" "1:21:31" "2148" "wimbledon" "W" "lin zhu" "karolina pliskova" "c(\"1\", \"21\", \"31\")" "81.5166666666667" "16.3033333333333" "29.7485176855449" "89.9098752811286" "88.2777160275831" "1452.52584848485" "89.0937956543559" "91" "40" "3" "2019" "Grass " "72.3684210526316" "26.3157894736842" "1.31578947368421" "62.0689655172414" "34.4827586206897" "3.44827586206897" "67.910447761194" "29.8507462686567" "2.23880597014925"
"2019-wimbledon-2149" "738" "2175.88310958904" "2120.89532191781" "151" "146.632653061224" "145.246913580247" "148.333333333333" "56" "26" "0" "38" "28" "1" "1:41:15" "2149" "wimbledon" "W" "simona halep" "aliaksandra sasnovich" "c(\"1\", \"41\", \"15\")" "101.25" "20.25" "36.4444444444444" "107.451017757483" "104.735571452731" "2148.38921575342" "106.093294605107" "94" "54" "1" "2019" "Grass " "68.2926829268293" "31.7073170731707" "0" "56.7164179104478" "41.7910447761194" "1.49253731343284" "63.0872483221477" "36.241610738255" "0.671140939597315"
"2019-wimbledon-2150" "296" "NaN" "NaN" "130" "NaN" "NaN" "NaN" "42" "17" "4" "42" "20" "3" "1:21:19" "2150" "wimbledon" "W" "mihaela buzarnescu" "jessica pegula" "c(\"1\", \"21\", \"19\")" "81.3166666666667" "16.2633333333333" "18.2004509120721" "NaN" "NaN" "NaN" "NaN" "84" "37" "7" "2019" "Grass " "66.6666666666667" "26.984126984127" "6.34920634920635" "64.6153846153846" "30.7692307692308" "4.61538461538462" "65.625" "28.90625" "5.46875"
"2019-wimbledon-2151" "583" "1853.96491338583" "1887.91966929134" "134" "153.424" "149.298507462687" "158.189655172414" "47" "22" "2" "42" "16" "3" "1:29:41" "2151" "wimbledon" "W" "alize cornet" "victoria azarenka" "c(\"1\", \"29\", \"41\")" "89.6833333333333" "17.9366666666667" "32.503252183609" "103.361730907963" "105.254766918305" "1870.94229133858" "104.308248913134" "89" "38" "5" "2019" "Grass " "66.1971830985916" "30.9859154929577" "2.8169014084507" "68.8524590163934" "26.2295081967213" "4.91803278688525" "67.4242424242424" "28.7878787878788" "3.78787878787879"
"2019-wimbledon-2152" "235" "1816.05613084112" "1854.30596261682" "109" "NaN" "NaN" "NaN" "23" "20" "4" "36" "15" "9" "1:05:58" "2152" "wimbledon" "W" "ajla tomljanovic" "daria kasatkina" "c(\"1\", \"05\", \"58\")" "65.9666666666667" "13.1933333333333" "17.8120262758969" "137.64952987679" "140.54870863695" "1835.18104672897" "139.09911925687" "59" "35" "13" "2019" "Grass " "48.936170212766" "42.5531914893617" "8.51063829787234" "60" "25" "15" "55.1401869158878" "32.7102803738318" "12.1495327102804"
"2019-wimbledon-2153" "215" "1235.3066" "1250.568" "110" "NaN" "NaN" "NaN" "31" "19" "3" "36" "14" "5" "1:01:46" "2153" "wimbledon" "W" "madison keys" "luksika kumkhum" "c(\"1\", \"01\", \"46\")" "61.7666666666667" "12.3533333333333" "17.4042093901781" "99.9978359417161" "101.233243389099" "1242.9373" "100.615539665407" "67" "33" "8" "2019" "Grass " "58.4905660377358" "35.8490566037736" "5.66037735849057" "65.4545454545455" "25.4545454545455" "9.09090909090909" "62.037037037037" "30.5555555555556" "7.40740740740741"
"2019-wimbledon-2154" "499" "NaN" "NaN" "232" "NaN" "NaN" "NaN" "50" "50" "5" "74" "50" "1" "2:30:19" "2154" "wimbledon" "W" "polona hercog" "viktoria kuzmova" "c(\"2\", \"30\", \"19\")" "150.316666666667" "30.0633333333333" "16.5982924936246" "NaN" "NaN" "NaN" "NaN" "124" "100" "6" "2019" "Grass " "47.6190476190476" "47.6190476190476" "4.76190476190476" "59.2" "40" "0.8" "53.9130434782609" "43.4782608695652" "2.60869565217391"
"2019-wimbledon-2155" "442" "1289.21273684211" "1383.14218421053" "117" "165.084905660377" "162.058823529412" "167.890909090909" "36" "15" "4" "41" "14" "5" "1:19:12" "2155" "wimbledon" "W" "venus williams" "cori gauff" "c(\"1\", \"19\", \"12\")" "79.2" "15.84" "27.9040404040404" "81.3896929824561" "87.3195823365231" "1336.17746052632" "84.3546376594896" "77" "29" "9" "2019" "Grass " "65.4545454545455" "27.2727272727273" "7.27272727272727" "68.3333333333333" "23.3333333333333" "8.33333333333333" "66.9565217391304" "25.2173913043478" "7.82608695652174"
"2019-wimbledon-2156" "393" "1214.252" "1161.44535135135" "114" "156.565656565657" "152.708333333333" "160.196078431373" "29" "20" "3" "38" "15" "7" "1:10:35" "2156" "wimbledon" "W" "magdalena rybarikova" "aryna sabalenka" "c(\"1\", \"10\", \"35\")" "70.5833333333333" "14.1166666666667" "27.8394332939787" "86.0154899645809" "82.2747592456683" "1187.84867567568" "84.1451246051246" "67" "35" "10" "2019" "Grass " "55.7692307692308" "38.4615384615385" "5.76923076923077" "63.3333333333333" "25" "11.6666666666667" "59.8214285714286" "31.25" "8.92857142857143"
"2019-wimbledon-2157" "493" "1502.05337837838" "1811.54789189189" "78" "151.422535211268" "154.511111111111" "146.076923076923" "35" "10" "3" "17" "11" "0" "1:02:03" "2157" "wimbledon" "W" "caroline wozniacki" "sara sorribes tormo" "c(\"1\", \"02\", \"03\")" "62.05" "12.41" "39.7260273972603" "121.03572750833" "145.974850273319" "1656.80063513514" "133.505288890825" "52" "21" "3" "2019" "Grass " "72.9166666666667" "20.8333333333333" "6.25" "60.7142857142857" "39.2857142857143" "0" "68.4210526315789" "27.6315789473684" "3.94736842105263"
"2019-wimbledon-2158" "236" "NaN" "NaN" "128" "NaN" "NaN" "NaN" "35" "22" "6" "36" "20" "7" "1:16:54" "2158" "wimbledon" "W" "veronika kudermetova" "ysaline bonaventure" "c(\"1\", \"16\", \"54\")" "76.9" "15.38" "15.3446033810143" "NaN" "NaN" "NaN" "NaN" "71" "42" "13" "2019" "Grass " "55.5555555555556" "34.9206349206349" "9.52380952380952" "57.1428571428571" "31.7460317460317" "11.1111111111111" "56.3492063492063" "33.3333333333333" "10.3174603174603"
"2019-wimbledon-2159" "285" "NaN" "NaN" "136" "NaN" "NaN" "NaN" "49" "19" "2" "37" "23" "4" "1:23:19" "2159" "wimbledon" "W" "rebecca peterson" "yanina wickmayer" "c(\"1\", \"23\", \"19\")" "83.3166666666667" "16.6633333333333" "17.1034206841368" "NaN" "NaN" "NaN" "NaN" "86" "42" "6" "2019" "Grass " "70" "27.1428571428571" "2.85714285714286" "57.8125" "35.9375" "6.25" "64.1791044776119" "31.3432835820896" "4.47761194029851"
"2019-wimbledon-2160" "228" "1296.77252336449" "1257.29691588785" "110" "NaN" "NaN" "NaN" "33" "14" "0" "41" "18" "2" "1:06:41" "2160" "wimbledon" "W" "shuai zhang" "caroline garcia" "c(\"1\", \"06\", \"41\")" "66.6833333333333" "13.3366666666667" "17.0957260684829" "97.2336308446253" "94.2737002665222" "1277.03471962617" "95.7536655555737" "74" "32" "2" "2019" "Grass " "70.2127659574468" "29.7872340425532" "0" "67.2131147540984" "29.5081967213115" "3.27868852459016" "68.5185185185185" "29.6296296296296" "1.85185185185185"
"2019-wimbledon-2161" "232" "1348.84455445545" "1572.34173267327" "105" "NaN" "NaN" "NaN" "37" "13" "0" "29" "22" "2" "1:04:39" "2161" "wimbledon" "W" "sofia kenin" "astra sharma" "c(\"1\", \"04\", \"39\")" "64.65" "12.93" "17.9427687548337" "104.31899106384" "121.604155659185" "1460.59314356436" "112.961573361512" "66" "35" "2" "2019" "Grass " "74" "26" "0" "54.7169811320755" "41.5094339622642" "3.77358490566038" "64.0776699029126" "33.9805825242718" "1.94174757281553"
"2019-wimbledon-2162" "214" "NaN" "NaN" "123" "NaN" "NaN" "NaN" "34" "22" "3" "34" "18" "10" "1:07:40" "2162" "wimbledon" "W" "dayana yastremska" "camila giorgi" "c(\"1\", \"07\", \"40\")" "67.6666666666667" "13.5333333333333" "15.8128078817734" "NaN" "NaN" "NaN" "NaN" "68" "40" "13" "2019" "Grass " "57.6271186440678" "37.2881355932203" "5.08474576271187" "54.8387096774194" "29.0322580645161" "16.1290322580645" "56.198347107438" "33.0578512396694" "10.7438016528926"
"2019-wimbledon-2163" "301" "NaN" "NaN" "147" "NaN" "NaN" "NaN" "39" "24" "2" "57" "20" "3" "1:29:42" "2163" "wimbledon" "W" "iga swiatek" "viktorija golubic" "c(\"1\", \"29\", \"42\")" "89.7" "17.94" "16.778149386845" "NaN" "NaN" "NaN" "NaN" "96" "44" "5" "2019" "Grass " "60" "36.9230769230769" "3.07692307692308" "71.25" "25" "3.75" "66.2068965517241" "30.3448275862069" "3.44827586206897"
"2019-wimbledon-2164" "522" "1665.32754929577" "1561.98828169014" "144" "153.601449275362" "150.944444444444" "156.5" "47" "25" "3" "52" "14" "1" "1:35:53" "2164" "wimbledon" "W" "yulia putintseva" "naomi osaka" "c(\"1\", \"35\", \"53\")" "95.8833333333333" "19.1766666666667" "27.2205805666609" "86.8413462174052" "81.4525438044572" "1613.65791549296" "84.1469450109312" "99" "39" "4" "2019" "Grass " "62.6666666666667" "33.3333333333333" "4" "77.6119402985075" "20.8955223880597" "1.49253731343284" "69.7183098591549" "27.4647887323944" "2.8169014084507"
