"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2018-usopen-1312" "1140" "4302.8822962963" "3982.91964609054" "254" "178.35593220339" "171.265625" "186.759259259259" "86" "44" "6" "81" "31" "4" "3:09:04" "1312" "usopen" "M" "philipp kohlschreiber" "alexander zverev" "c(\"3\", \"09\", \"04\")" "189.066666666667" "37.8133333333333" "30.148095909732" "113.792726453534" "105.331090781661" "4142.90097119342" "109.561908617597" "167" "75" "10" "2018" "Hard" "63.2352941176471" "32.3529411764706" "4.41176470588235" "69.8275862068966" "26.7241379310345" "3.44827586206897" "66.2698412698413" "29.7619047619048" "3.96825396825397"
"2018-usopen-1313" "892" "2970.68792222222" "2847.28888888889" "182" "169.034482758621" "162.567901234568" "174.666666666667" "50" "31" "2" "68" "25" "4" "2:10:50" "1313" "usopen" "M" "novak djokovic" "richard gasquet" "c(\"2\", \"10\", \"50\")" "130.833333333333" "26.1666666666667" "34.0891719745223" "113.529474734607" "108.813588110403" "2908.98840555556" "111.171531422505" "118" "56" "6" "2018" "Hard" "60.2409638554217" "37.3493975903614" "2.40963855421687" "70.1030927835051" "25.7731958762887" "4.12371134020619" "65.5555555555556" "31.1111111111111" "3.33333333333333"
"2018-usopen-1314" "1229" "4223.46802547771" "4172.45866666667" "320" "168.28431372549" "171.084967320261" "165.483660130719" "87" "67" "6" "102" "51" "5" "3:38:02" "1314" "usopen" "M" "lucas pouille" "joao sousa" "c(\"3\", \"38\", \"02\")" "218.033333333333" "43.6066666666667" "28.1837639504663" "96.853723256636" "95.6839626968354" "4197.96334607219" "96.2688429767357" "189" "118" "11" "2018" "Hard" "54.375" "41.875" "3.75" "64.5569620253165" "32.2784810126582" "3.16455696202532" "59.4339622641509" "37.1069182389937" "3.45911949685535"
"2018-usopen-1315" "1302" "4176.15255605381" "3842.12178026906" "237" "160.057268722467" "159.881188118812" "160.198412698413" "67" "35" "2" "80" "47" "4" "2:48:02" "1315" "usopen" "M" "john millman" "mikhail kukushkin" "c(\"2\", \"48\", \"02\")" "168.033333333333" "33.6066666666667" "38.7423130331283" "124.265598771687" "114.326178742384" "4009.13716816144" "119.295888757035" "147" "82" "6" "2018" "Hard" "64.4230769230769" "33.6538461538462" "1.92307692307692" "61.0687022900763" "35.8778625954198" "3.05343511450382" "62.5531914893617" "34.8936170212766" "2.5531914893617"
"2018-usopen-1316" "574" "1686.01230107527" "1835.88974193548" "188" "182.967213114754" "189.52688172043" "176.188888888889" "60" "33" "2" "58" "32" "1" "1:44:29" "1316" "usopen" "M" "nick kyrgios" "roger federer" "c(\"1\", \"44\", \"29\")" "104.483333333333" "20.8966666666667" "27.4684957728505" "80.6833131795471" "87.8556265083179" "1760.95102150538" "84.2694698439325" "118" "65" "3" "2018" "Hard" "63.1578947368421" "34.7368421052632" "2.10526315789474" "63.7362637362637" "35.1648351648352" "1.0989010989011" "63.4408602150538" "34.9462365591398" "1.61290322580645"
"2018-usopen-1401" "1053" "3646.87427642276" "3373.53291056911" "248" "165.297872340426" "166.417391304348" "164.225" "80" "35" "3" "69" "51" "8" "3:19:36" "1401" "usopen" "M" "rafael nadal" "nikoloz basilashvili" "c(\"3\", \"19\", \"36\")" "199.6" "39.92" "26.377755511022" "91.3545660426544" "84.5073374391059" "3510.20359349593" "87.9309517408801" "149" "86" "11" "2018" "Hard" "67.7966101694915" "29.6610169491525" "2.54237288135593" "53.90625" "39.84375" "6.25" "60.5691056910569" "34.9593495934959" "4.47154471544715"
"2018-usopen-1402" "765" "3184.24771022727" "2402.24866101695" "201" "180.637305699482" "174.556818181818" "185.733333333333" "49" "39" "4" "70" "35" "2" "2:36:45" "1402" "usopen" "M" "dominic thiem" "kevin anderson" "c(\"2\", \"36\", \"45\")" "156.75" "31.35" "24.4019138755981" "101.57089984776" "76.6267515475901" "2793.24818562211" "89.098825697675" "119" "74" "6" "2018" "Hard" "53.2608695652174" "42.3913043478261" "4.34782608695652" "65.4205607476635" "32.7102803738318" "1.86915887850467" "59.7989949748744" "37.1859296482412" "3.01507537688442"
"2018-usopen-1403" "648" "2008.71594520548" "2075.3352739726" "149" "179.986111111111" "181.44776119403" "178.714285714286" "53" "15" "1" "53" "24" "1" "2:04:45" "1403" "usopen" "M" "juan martin del potro" "borna coric" "c(\"2\", \"04\", \"45\")" "124.75" "24.95" "25.9719438877755" "80.5096571224641" "83.1797704999039" "2042.02560958904" "81.844713811184" "106" "39" "2" "2018" "Hard" "76.8115942028985" "21.7391304347826" "1.44927536231884" "67.948717948718" "30.7692307692308" "1.28205128205128" "72.108843537415" "26.530612244898" "1.36054421768707"
"2018-usopen-1404" "656" "2339.60194067797" "2505.11491914894" "243" "188.783185840708" "190.308411214953" "187.411764705882" "70" "42" "2" "80" "43" "4" "3:08:02" "1404" "usopen" "M" "john isner" "milos raonic" "c(\"3\", \"08\", \"02\")" "188.033333333333" "37.6066666666667" "17.443715653253" "62.2124252972336" "66.6135858663961" "2422.35842991345" "64.4130055818149" "150" "85" "6" "2018" "Hard" "61.4035087719298" "36.8421052631579" "1.75438596491228" "62.992125984252" "33.8582677165354" "3.1496062992126" "62.2406639004149" "35.2697095435685" "2.4896265560166"
"2018-usopen-1405" "711" "2192.92831052632" "2513.91804232804" "197" "161.059139784946" "162.5625" "159.455555555556" "46" "51" "4" "63" "27" "4" "2:24:53" "1405" "usopen" "M" "marin cilic" "david goffin" "c(\"2\", \"24\", \"53\")" "144.883333333333" "28.9766666666667" "24.5369837800529" "75.6791088413545" "86.7566332334537" "2353.42317642718" "81.2178710374041" "109" "78" "8" "2018" "Hard" "45.5445544554455" "50.4950495049505" "3.96039603960396" "67.0212765957447" "28.7234042553192" "4.25531914893617" "55.8974358974359" "40" "4.1025641025641"
"2018-usopen-1406" "691" "2363.10526315789" "2703.33756140351" "177" "162.940119760479" "158.158536585366" "167.552941176471" "52" "30" "5" "55" "30" "3" "2:16:10" "1406" "usopen" "M" "kei nishikori" "philipp kohlschreiber" "c(\"2\", \"16\", \"10\")" "136.166666666667" "27.2333333333333" "25.3733170134639" "86.7725310829092" "99.2657611286478" "2533.2214122807" "93.0191461057785" "107" "60" "8" "2018" "Hard" "59.7701149425287" "34.4827586206897" "5.74712643678161" "62.5" "34.0909090909091" "3.40909090909091" "61.1428571428571" "34.2857142857143" "4.57142857142857"
"2018-usopen-1407" "744" "2627.49831612903" "2453.00952903226" "157" "164.348993288591" "166.662162162162" "162.066666666667" "51" "23" "1" "42" "33" "5" "1:59:57" "1407" "usopen" "M" "novak djokovic" "joao sousa" "c(\"1\", \"59\", \"57\")" "119.95" "23.99" "31.0129220508545" "109.524731810297" "102.251335099302" "2540.25392258064" "105.8880334548" "93" "56" "6" "2018" "Hard" "68" "30.6666666666667" "1.33333333333333" "52.5" "41.25" "6.25" "60" "36.1290322580645" "3.87096774193548"
"2018-usopen-1408" "1120" "3798.72334185303" "3399.01205095541" "319" "172.088815789474" "173.014285714286" "171.298780487805" "89" "52" "3" "86" "79" "8" "3:34:42" "1408" "usopen" "M" "john millman" "roger federer" "c(\"3\", \"34\", \"42\")" "214.7" "42.94" "26.0829063809967" "88.4658440114819" "79.157243850848" "3598.86769640422" "83.811543931165" "175" "131" "11" "2018" "Hard" "61.8055555555556" "36.1111111111111" "2.08333333333333" "49.7109826589595" "45.6647398843931" "4.6242774566474" "55.205047318612" "41.3249211356467" "3.47003154574132"
"2018-usopen-1501" "1386" "4719.48535714286" "4634.39635714286" "339" "171.033434650456" "169.457317073171" "172.6" "111" "53" "4" "97" "68" "4" "4:49:21" "1501" "usopen" "M" "rafael nadal" "dominic thiem" "c(\"4\", \"49\", \"21\")" "289.35" "57.87" "23.950233281493" "81.5532289120936" "80.0828815818707" "4676.94085714286" "80.8180552469822" "208" "121" "8" "2018" "Hard" "66.0714285714286" "31.547619047619" "2.38095238095238" "57.396449704142" "40.2366863905325" "2.36686390532544" "61.7210682492582" "35.9050445103858" "2.37388724035608"
"2018-usopen-1502" "791" "2360.22792366412" "2310.23569465649" "268" "186.782258064516" "183.654545454545" "189.275362318841" "74" "43" "4" "91" "50" "4" "3:30:42" "1502" "usopen" "M" "juan martin del potro" "john isner" "c(\"3\", \"30\", \"42\")" "210.7" "42.14" "18.7707641196013" "56.0092055924092" "54.8228688812646" "2335.23180916031" "55.4160372368369" "165" "93" "8" "2018" "Hard" "61.1570247933884" "35.5371900826446" "3.30578512396694" "62.7586206896552" "34.4827586206897" "2.75862068965517" "62.0300751879699" "34.9624060150376" "3.00751879699248"
"2018-usopen-1503" "1003" "2983.42851525424" "3302.44913220339" "298" "165.577464788732" "173.87786259542" "158.470588235294" "81" "50" "5" "87" "67" "6" "4:08:17" "1503" "usopen" "M" "marin cilic" "kei nishikori" "c(\"4\", \"08\", \"17\")" "248.283333333333" "49.6566666666667" "20.198697724374" "60.0811273797591" "66.5056548070764" "3142.93882372881" "63.2933910934177" "168" "117" "11" "2018" "Hard" "59.5588235294118" "36.7647058823529" "3.67647058823529" "54.375" "41.875" "3.75" "56.7567567567568" "39.527027027027" "3.71621621621622"
"2018-usopen-1504" "1301" "4238.97227363184" "4235.04154726368" "203" "170.041450777202" "169.125" "170.690265486726" "57" "23" "5" "79" "34" "3" "2:49:02" "1504" "usopen" "M" "novak djokovic" "john millman" "c(\"2\", \"49\", \"02\")" "169.033333333333" "33.8066666666667" "38.4835338197594" "125.388649387651" "125.272378641205" "4237.00691044776" "125.330514014428" "136" "57" "8" "2018" "Hard" "67.0588235294118" "27.0588235294118" "5.88235294117647" "68.1034482758621" "29.3103448275862" "2.58620689655172" "67.6616915422886" "28.3582089552239" "3.98009950248756"
"2018-usopen-1601" "645" "2297.64786666667" "2223.30658646617" "138" "176.804511278195" "171.838235294118" "182" "50" "20" "1" "46" "19" "0" "1:59:31" "1601" "usopen" "M" "rafael nadal" "juan martin del potro" "c(\"1\", \"59\", \"31\")" "119.516666666667" "23.9033333333333" "26.9836842839213" "96.1224877980756" "93.0124077450634" "2260.47722656642" "94.5674477715695" "96" "39" "1" "2018" "Hard" "70.4225352112676" "28.169014084507" "1.40845070422535" "70.7692307692308" "29.2307692307692" "0" "70.5882352941177" "28.6764705882353" "0.735294117647059"
"2018-usopen-1602" "817" "2600.01008988764" "2759.83238547486" "181" "163.2" "162.36" "164.32" "64" "36" "2" "48" "27" "2" "2:22:50" "1602" "usopen" "M" "kei nishikori" "novak djokovic" "c(\"2\", \"22\", \"50\")" "142.833333333333" "28.5666666666667" "28.5997666277713" "91.0155223998007" "96.6102351974863" "2679.92123768125" "93.8128787986435" "112" "63" "4" "2018" "Hard" "62.7450980392157" "35.2941176470588" "1.96078431372549" "62.3376623376623" "35.0649350649351" "2.5974025974026" "62.5698324022346" "35.195530726257" "2.23463687150838"
"2018-usopen-1701" "1280" "4406.44776785714" "4597.02964285714" "209" "172.566502463054" "179.444444444444" "167.088495575221" "60" "30" "1" "71" "43" "2" "3:15:46" "1701" "usopen" "M" "juan martin del potro" "novak djokovic" "c(\"3\", \"15\", \"46\")" "195.766666666667" "39.1533333333333" "32.6919802485953" "112.543362025978" "117.410939286322" "4501.73870535714" "114.97715065615" "131" "73" "3" "2018" "Hard" "65.9340659340659" "32.967032967033" "1.0989010989011" "61.2068965517241" "37.0689655172414" "1.72413793103448" "63.2850241545894" "35.2657004830918" "1.44927536231884"
"2018-usopen-2101" "477" "1674.40761320755" "1418.22367924528" "109" "145.038461538462" "141.5" "149.5" "38" "20" "1" "34" "12" "2" "1:16:02" "2101" "usopen" "W" "simona halep" "kaia kanepi" "c(\"1\", \"16\", \"02\")" "76.0333333333333" "15.2066666666667" "31.3678211310829" "110.110101701505" "93.2632844747008" "1546.31564622642" "101.686693088103" "72" "32" "3" "2018" "Hard" "64.4067796610169" "33.8983050847458" "1.69491525423729" "70.8333333333333" "25" "4.16666666666667" "67.2897196261682" "29.9065420560748" "2.80373831775701"
"2018-usopen-2105" "388" "1129.99948387097" "1210.19767741935" "96" "152.944444444444" "153.022222222222" "152.866666666667" "26" "20" "0" "29" "16" "3" "1:10:08" "2105" "usopen" "W" "serena williams" "magda linette" "c(\"1\", \"10\", \"08\")" "70.1333333333333" "14.0266666666667" "27.6615969581749" "80.5607997056298" "86.2783515270452" "1170.09858064516" "83.4195756163375" "55" "36" "3" "2018" "Hard" "56.5217391304348" "43.4782608695652" "0" "60.4166666666667" "33.3333333333333" "6.25" "58.5106382978723" "38.2978723404255" "3.19148936170213"
"2018-usopen-2106" "564" "1857.63707317073" "1708.76219512195" "142" "151.12213740458" "152" "150.083333333333" "51" "20" "3" "43" "19" "4" "1:28:55" "2106" "usopen" "W" "caroline dolehide" "carina witthoeft" "c(\"1\", \"28\", \"55\")" "88.9166666666667" "17.7833333333333" "31.7150890346767" "104.459441790294" "96.0878460237273" "1783.19963414634" "100.273643907011" "94" "39" "7" "2018" "Hard" "68.9189189189189" "27.027027027027" "4.05405405405405" "65.1515151515152" "28.7878787878788" "6.06060606060606" "67.1428571428571" "27.8571428571429" "5"
"2018-usopen-2108" "875" "2676.752" "2717.05333333333" "238" "142.484162895928" "141.155172413793" "143.952380952381" "81" "35" "7" "62" "43" "8" "2:54:47" "2108" "usopen" "W" "svetlana kuznetsova" "venus williams" "c(\"2\", \"54\", \"47\")" "174.783333333333" "34.9566666666667" "25.0309907504529" "76.5734337751502" "77.7263278344617" "2696.90266666667" "77.1498808048059" "143" "78" "15" "2018" "Hard" "65.8536585365854" "28.4552845528455" "5.69105691056911" "54.8672566371681" "38.0530973451327" "7.07964601769912" "60.5932203389831" "33.0508474576271" "6.35593220338983"
"2018-usopen-2109" "446" "1259.96424489796" "1256.67113978495" "104" "143.886597938144" "146" "142.057692307692" "23" "24" "2" "27" "25" "1" "1:17:07" "2109" "usopen" "W" "garbiã±e muguruza" "shuai zhang" "c(\"1\", \"17\", \"07\")" "77.1166666666667" "15.4233333333333" "28.9172249837908" "81.6920841731981" "81.478569685646" "1258.31769234145" "81.5853269294221" "50" "49" "3" "2018" "Hard" "46.9387755102041" "48.9795918367347" "4.08163265306122" "50.9433962264151" "47.1698113207547" "1.88679245283019" "49.0196078431373" "48.0392156862745" "2.94117647058824"
"2018-usopen-2112" "377" "1148.33821782178" "1337.7476039604" "124" "148.927927927928" "148.044117647059" "150.325581395349" "46" "25" "5" "28" "16" "2" "1:05:39" "2112" "usopen" "W" "ons jabeur" "ashleigh barty" "c(\"1\", \"05\", \"39\")" "65.65" "13.13" "28.7128712871287" "87.4591178843703" "101.884813706047" "1243.04291089109" "94.6719657952086" "74" "41" "7" "2018" "Hard" "60.5263157894737" "32.8947368421053" "6.57894736842105" "60.8695652173913" "34.7826086956522" "4.34782608695652" "60.655737704918" "33.6065573770492" "5.73770491803279"
"2018-usopen-2113" "444" "1579.43152293578" "1530.52209174312" "116" "146.735849056604" "149.804347826087" "144.383333333333" "25" "22" "4" "34" "27" "2" "1:19:00" "2113" "usopen" "W" "maria sakkari" "asia muhammad" "c(\"1\", \"19\", \"00\")" "79" "15.8" "28.1012658227848" "99.9640204389734" "96.8684868191848" "1554.97680733945" "98.4162536290791" "59" "49" "6" "2018" "Hard" "49.0196078431373" "43.1372549019608" "7.84313725490196" "53.968253968254" "42.8571428571429" "3.17460317460317" "51.7543859649123" "42.9824561403509" "5.26315789473684"
"2018-usopen-2116" "574" "1544.47056716418" "1466.77569924812" "148" "153.343065693431" "154.737704918033" "152.223684210526" "43" "18" "1" "49" "27" "8" "1:34:37" "2116" "usopen" "W" "zarina diyas" "karolina pliskova" "c(\"1\", \"34\", \"37\")" "94.6166666666667" "18.9233333333333" "30.3329223181258" "81.6172573805273" "77.5114866609893" "1505.62313320615" "79.5643720207583" "92" "45" "9" "2018" "Hard" "69.3548387096774" "29.0322580645161" "1.61290322580645" "58.3333333333333" "32.1428571428571" "9.52380952380952" "63.013698630137" "30.8219178082192" "6.16438356164384"
"2018-usopen-2117" "627" "1990.0797628866" "2065.87878350515" "107" "137.278846153846" "138.719298245614" "135.531914893617" "39" "18" "1" "35" "12" "0" "1:16:49" "2117" "usopen" "W" "sloane stephens" "evgeniya rodina" "c(\"1\", \"16\", \"49\")" "76.8166666666667" "15.3633333333333" "40.8114558472554" "129.534373804725" "134.468135181503" "2027.97927319588" "132.001254493114" "74" "30" "1" "2018" "Hard" "67.2413793103448" "31.0344827586207" "1.72413793103448" "74.468085106383" "25.531914893617" "0" "70.4761904761905" "28.5714285714286" "0.952380952380952"
"2018-usopen-2119" "454" "1343.55964516129" "1329.82907317073" "134" "152.181102362205" "148.967741935484" "155.246153846154" "46" "16" "3" "40" "26" "1" "1:28:27" "2119" "usopen" "W" "victoria azarenka" "viktoria kuzmova" "c(\"1\", \"28\", \"27\")" "88.45" "17.69" "25.664217071792" "75.9502343222889" "75.1740572736423" "1336.69435916601" "75.5621457979656" "86" "42" "4" "2018" "Hard" "70.7692307692308" "24.6153846153846" "4.61538461538462" "59.7014925373134" "38.8059701492537" "1.49253731343284" "65.1515151515152" "31.8181818181818" "3.03030303030303"
"2018-usopen-2124" "912" "3191.44513197969" "2812.82383823529" "229" "141.716346153846" "136.12037037037" "147.76" "69" "40" "7" "66" "35" "10" "2:43:14" "2124" "usopen" "W" "kurumi nara" "elise mertens" "c(\"2\", \"43\", \"14\")" "163.233333333333" "32.6466666666667" "27.9354706963447" "97.7571512756696" "86.1596029682038" "3002.13448510749" "91.9583771219367" "135" "75" "17" "2018" "Hard" "59.4827586206897" "34.4827586206897" "6.03448275862069" "59.4594594594595" "31.5315315315315" "9.00900900900901" "59.4713656387665" "33.0396475770925" "7.48898678414097"
"2018-usopen-2125" "515" "1705.60779069767" "1625.3909" "191" "152.432748538012" "152.974358974359" "151.978494623656" "44" "35" "7" "68" "26" "9" "2:12:30" "2125" "usopen" "W" "julia goerges" "anna kalinskaya" "c(\"2\", \"12\", \"30\")" "132.5" "26.5" "19.4339622641509" "64.3625581395349" "61.3355056603774" "1665.49934534884" "62.8490318999561" "112" "61" "16" "2018" "Hard" "51.1627906976744" "40.6976744186046" "8.13953488372093" "66.0194174757282" "25.2427184466019" "8.7378640776699" "59.2592592592593" "32.2751322751323" "8.46560846560847"
"2018-usopen-2128" "713" "2038.8128" "2143.29173333333" "160" "151.006802721088" "155.375" "146.813333333333" "41" "31" "7" "42" "35" "2" "1:52:11" "2128" "usopen" "W" "donna vekic" "anastasija sevastova" "c(\"1\", \"52\", \"11\")" "112.183333333333" "22.4366666666667" "31.7783390283762" "90.8696835537067" "95.5262992125984" "2091.05226666667" "93.1979913831526" "83" "66" "9" "2018" "Hard" "51.8987341772152" "39.2405063291139" "8.86075949367089" "53.1645569620253" "44.3037974683544" "2.53164556962025" "52.5316455696203" "41.7721518987342" "5.69620253164557"
"2018-usopen-2131" "457" "1585.32426724138" "1719.84393103448" "121" "141.504347826087" "136.456140350877" "146.465517241379" "38" "19" "0" "37" "22" "3" "1:26:15" "2131" "usopen" "W" "agnieszka radwanska" "tatjana maria" "c(\"1\", \"26\", \"15\")" "86.25" "17.25" "26.4927536231884" "91.902856071964" "99.7010974512744" "1652.58409913793" "95.8019767616192" "75" "41" "3" "2018" "Hard" "66.6666666666667" "33.3333333333333" "0" "59.6774193548387" "35.4838709677419" "4.83870967741935" "63.0252100840336" "34.453781512605" "2.52100840336134"
"2018-usopen-2132" "684" "2081.912" "2186.3205" "154" "140.692307692308" "136.984375" "143.696202531646" "42" "22" "5" "56" "23" "4" "1:32:27" "2132" "usopen" "W" "sachia vickery" "elina svitolina" "c(\"1\", \"32\", \"27\")" "92.45" "18.49" "36.9929691725257" "112.596646836128" "118.243401838832" "2134.11625" "115.42002433748" "98" "45" "9" "2018" "Hard" "60.8695652173913" "31.8840579710145" "7.2463768115942" "67.4698795180723" "27.710843373494" "4.81927710843374" "64.4736842105263" "29.6052631578947" "5.92105263157895"
"2018-usopen-2133" "334" "996.902128712871" "1018.86310377359" "109" "153.155339805825" "154.777777777778" "151.896551724138" "32" "13" "0" "34" "24" "4" "1:15:24" "2133" "usopen" "W" "caroline garcia" "johanna konta" "c(\"1\", \"15\", \"24\")" "75.4" "15.08" "22.1485411140584" "66.1075682170339" "67.5638662979831" "1007.88261624323" "66.8357172575085" "66" "37" "4" "2018" "Hard" "71.1111111111111" "28.8888888888889" "0" "54.8387096774194" "38.7096774193548" "6.45161290322581" "61.6822429906542" "34.5794392523364" "3.73831775700935"
"2018-usopen-2135" "334" "990.935489361702" "1026.2269787234" "97" "144.352941176471" "146.568181818182" "141.975609756098" "29" "16" "2" "33" "9" "6" "1:00:00" "2135" "usopen" "W" "kristina mladenovic" "tamara zidansek" "c(\"1\", \"00\", \"00\")" "60" "12" "27.8333333333333" "82.5779574468085" "85.518914893617" "1008.58123404255" "84.0484361702128" "62" "25" "8" "2018" "Hard" "61.7021276595745" "34.0425531914894" "4.25531914893617" "68.75" "18.75" "12.5" "65.2631578947368" "26.3157894736842" "8.42105263157895"
"2018-usopen-2137" "612" "2119.78198026316" "2319.28766447368" "157" "141.654929577465" "146.060606060606" "137.828947368421" "45" "21" "9" "48" "30" "2" "1:50:29" "2137" "usopen" "W" "maria sharapova" "patty schnyder" "c(\"1\", \"50\", \"29\")" "110.483333333333" "22.0966666666667" "27.6964851410469" "95.9322060761725" "104.960974406714" "2219.53482236842" "100.446590241443" "93" "51" "11" "2018" "Hard" "60" "28" "12" "60" "37.5" "2.5" "60" "32.9032258064516" "7.09677419354839"
"2018-usopen-2140" "636" "1963.4563968254" "1776.81212169312" "193" "143.25730994152" "144.850574712644" "141.607142857143" "59" "28" "4" "47" "38" "15" "2:17:46" "2140" "usopen" "W" "andrea petkovic" "jelena ostapenko" "c(\"2\", \"17\", \"46\")" "137.766666666667" "27.5533333333333" "23.0825066537624" "71.2602128051801" "64.4862855683446" "1870.13425925926" "67.8732491867624" "106" "66" "19" "2018" "Hard" "64.8351648351648" "30.7692307692308" "4.3956043956044" "47" "38" "15" "55.4973821989529" "34.5549738219895" "9.94764397905759"
"2018-usopen-2141" "521" "1820.69141007194" "1887.01415827338" "141" "149.457364341085" "148.303571428571" "150.342465753425" "34" "22" "2" "48" "26" "7" "1:34:49" "2141" "usopen" "W" "madison keys" "pauline parmentier" "c(\"1\", \"34\", \"49\")" "94.8166666666667" "18.9633333333333" "27.4740727720162" "96.0111483602712" "99.5085687259649" "1853.85278417266" "97.759858543118" "82" "48" "9" "2018" "Hard" "58.6206896551724" "37.9310344827586" "3.44827586206897" "59.2592592592593" "32.0987654320988" "8.64197530864197" "58.9928057553957" "34.5323741007194" "6.47482014388489"
"2018-usopen-2144" "376" "1201.21403496504" "1227.72978321678" "149" "155.296875" "149.553846153846" "161.222222222222" "39" "27" "6" "43" "22" "10" "1:58:30" "2144" "usopen" "W" "kirsten flipkens" "coco vandeweghe" "c(\"1\", \"58\", \"30\")" "118.5" "23.7" "15.8649789029536" "50.684136496415" "51.8029444395267" "1214.47190909091" "51.2435404679708" "82" "49" "16" "2018" "Hard" "54.1666666666667" "37.5" "8.33333333333333" "57.3333333333333" "29.3333333333333" "13.3333333333333" "55.7823129251701" "33.3333333333333" "10.8843537414966"
"2018-usopen-2147" "852" "2456.44245" "2573.59930434783" "168" "141.551282051282" "137.205128205128" "145.897435897436" "54" "25" "6" "59" "19" "3" "2:24:10" "2147" "usopen" "W" "alizã© cornet" "johanna larsson" "c(\"2\", \"24\", \"10\")" "144.166666666667" "28.8333333333333" "29.5491329479769" "85.1945358381503" "89.2577793415431" "2515.02087717391" "87.2261575898467" "113" "44" "9" "2018" "Hard" "63.5294117647059" "29.4117647058824" "7.05882352941176" "72.8395061728395" "23.4567901234568" "3.7037037037037" "68.0722891566265" "26.5060240963855" "5.42168674698795"
"2018-usopen-2148" "799" "2783.41381818182" "2645.40335294118" "147" "144.701492537313" "144.63768115942" "144.769230769231" "44" "27" "3" "43" "24" "4" "1:45:06" "2148" "usopen" "W" "margarita gasparyan" "angelique kerber" "c(\"1\", \"45\", \"06\")" "105.1" "21.02" "38.011417697431" "132.417403338812" "125.851729445346" "2714.4085855615" "129.134566392079" "87" "51" "7" "2018" "Hard" "59.4594594594595" "36.4864864864865" "4.05405405405405" "60.5633802816901" "33.8028169014084" "5.63380281690141" "60" "35.1724137931034" "4.82758620689655"
"2018-usopen-2149" "277" "781.816721649485" "777.326134020618" "103" "156.488888888889" "155.92" "157.2" "36" "14" "7" "29" "13" "2" "1:12:05" "2149" "usopen" "W" "petra kvitova" "yanina wickmayer" "c(\"1\", \"12\", \"05\")" "72.0833333333333" "14.4166666666667" "19.2138728323699" "54.2300616173053" "53.9185757702163" "779.571427835052" "54.0743186937608" "65" "27" "9" "2018" "Hard" "63.1578947368421" "24.5614035087719" "12.280701754386" "65.9090909090909" "29.5454545454545" "4.54545454545455" "64.3564356435644" "26.7326732673267" "8.91089108910891"
"2018-usopen-2152" "475" "1475.7548757764" "1468.61068322981" "165" "146.537414965986" "141.246753246753" "152.357142857143" "48" "29" "7" "34" "39" "6" "1:52:52" "2152" "usopen" "W" "danielle collins" "aryna sabalenka" "c(\"1\", \"52\", \"52\")" "112.866666666667" "22.5733333333333" "21.0425280567041" "65.376028164932" "65.0595400131341" "1472.18277950311" "65.217784089033" "82" "68" "13" "2018" "Hard" "57.1428571428571" "34.5238095238095" "8.33333333333333" "43.0379746835443" "49.3670886075949" "7.59493670886076" "50.3067484662577" "41.7177914110429" "7.97546012269939"
"2018-usopen-2153" "356" "1056.50069090909" "1135.78149090909" "113" "137.048076923077" "138" "136.058823529412" "31" "22" "1" "26" "25" "6" "1:17:39" "2153" "usopen" "W" "naomi osaka" "laura siegemund" "c(\"1\", \"17\", \"39\")" "77.65" "15.53" "22.9233741146169" "68.0296645788211" "73.1346742375461" "1096.14109090909" "70.5821694081836" "57" "47" "7" "2018" "Hard" "57.4074074074074" "40.7407407407407" "1.85185185185185" "45.6140350877193" "43.859649122807" "10.5263157894737" "51.3513513513513" "42.3423423423423" "6.30630630630631"
"2018-usopen-2156" "905" "2679.58028205128" "3130.28474226804" "215" "141.721393034826" "151.571428571429" "134.649572649573" "55" "30" "6" "82" "36" "4" "2:21:42" "2156" "usopen" "W" "timea babos" "daria kasatkina" "c(\"2\", \"21\", \"42\")" "141.7" "28.34" "31.9336626676076" "94.5511743843078" "110.454648633311" "2904.93251215966" "102.50291150881" "137" "66" "10" "2018" "Hard" "60.4395604395604" "32.967032967033" "6.59340659340659" "67.2131147540984" "29.5081967213115" "3.27868852459016" "64.3192488262911" "30.9859154929577" "4.69483568075117"
"2018-usopen-2157" "402" "1523.95983962264" "1195.08720560748" "111" "153.362745098039" "153.489795918367" "153.245283018868" "27" "22" "4" "32" "22" "2" "1:09:31" "2157" "usopen" "W" "kiki bertens" "kristyna pliskova" "c(\"1\", \"09\", \"31\")" "69.5166666666667" "13.9033333333333" "28.9139295133062" "109.611112895419" "85.9568836447478" "1359.52352261506" "97.7839982700833" "59" "44" "6" "2018" "Hard" "50.9433962264151" "41.5094339622642" "7.54716981132075" "57.1428571428571" "39.2857142857143" "3.57142857142857" "54.1284403669725" "40.3669724770642" "5.5045871559633"
