"RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "PrimerServei1" "SegonServei1" "DobleFalta1" "PrimerServei2" "SegonServei2" "DobleFalta2" "matchnum" "Slam" "Genere" "player1" "player2" "minuts_totals" "rally_min" "P1dist_min" "P2dist_min" "Year" "surface" "PercentatgePrimerServei1" "PercentatgeSegonServei1" "PercentatgeDobleFalta1" "PercentatgePrimerServei2" "PercentatgeSegonServei2" "PercentatgeDobleFalta2"
488 6583.6845 6791.62130508475 249 173.5 173.747899159664 173.247863247863 74 47 4 73 47 2 1129 "usopen" 1 "karen khachanov" "lloyd harris" 37.38 13.0551096843232 176.128531300161 181.691313672679 2021 "Hard" 59.2 37.6 3.2 59.8360655737705 38.5245901639344 1.63934426229508
303 3428.88733018868 3693.56083018868 147 171 171.983050847458 170.064516129032 58 16 4 47 18 2 1130 "usopen" 1 "pablo cuevas" "ernesto escobedo" 17.83 16.9938306225463 192.31000169314 207.154280997682 2021 "Hard" 74.3589743589744 20.5128205128205 5.12820512820513 70.1492537313433 26.865671641791 2.98507462686567
528 6931.98435064935 6673.70575308642 251 167.160173160173 170.431034482759 163.860869565217 73 46 6 86 35 3 1131 "usopen" 1 "roberto carballes baena" "tommy paul" 37.0933333333333 14.234363767074 186.879520596226 179.916582128498 2021 "Hard" 58.4 36.8 4.8 69.3548387096774 28.2258064516129 2.41935483870968
496 3958.50709859155 3807.42064 152 174.36170212766 170.294871794872 179.396825396825 51 28 2 41 22 6 1132 "usopen" 1 "federico delbonis" "denis shapovalov" 21.72 22.8360957642726 182.251708038285 175.295609576427 2021 "Hard" 62.962962962963 34.5679012345679 2.46913580246914 59.4202898550725 31.8840579710145 8.69565217391304
370 3433.7948125 3001.67539285714 169 177.753164556962 163.9375 191.923076923077 67 16 2 57 23 2 1133 "usopen" 1 "andrey rublev" "ivo karlovic" 19.2433333333333 19.2274380737918 178.440748960679 155.985210091312 2021 "Hard" 78.8235294117647 18.8235294117647 2.35294117647059 69.5121951219512 28.0487804878049 2.4390243902439
665 7848.83433333333 7013.24616993464 316 163.765342960289 164.765517241379 162.666666666667 103 56 5 101 44 5 1134 "usopen" 1 "pedro martinez" "james duckworth" 52.16 12.7492331288344 150.476118353783 134.456406632183 2021 "Hard" 62.8048780487805 34.1463414634146 3.04878048780488 67.3333333333333 29.3333333333333 3.33333333333333
820 5555.36875285171 5593.19002272727 274 177.012195121951 172.811965811966 180.821705426357 83 40 4 103 35 7 1135 "usopen" 1 "frances tiafoe" "christopher eubanks" 34.9666666666667 23.4509056244042 158.87613211206 159.957769954069 2021 "Hard" 65.3543307086614 31.496062992126 3.1496062992126 71.0344827586207 24.1379310344828 4.82758620689655
948 6407.96362934363 6047.10272373541 262 171.918367346939 172.433628318584 171.477272727273 81 32 6 83 50 8 1136 "usopen" 1 "guido pella" "filip krajinovic" 39.7566666666667 23.8450574327157 161.179599966722 152.102860494728 2021 "Hard" 68.0672268907563 26.890756302521 5.04201680672269 58.8652482269503 35.4609929078014 5.67375886524823
635 4149.97391304348 3876.53195804196 149 173.028571428571 166.407894736842 180.890625 47 31 2 38 27 2 1137 "usopen" 1 "roberto bautista agut" "nick kyrgios" 21.7266666666667 29.2267566738263 191.008311431888 178.422765788982 2021 "Hard" 58.75 38.75 2.5 56.7164179104478 40.2985074626866 2.98507462686567
468 5742.55018957346 5863.97763033175 217 173.634615384615 172.214285714286 174.9 58 42 1 67 45 2 1138 "usopen" 1 "kamil majchrzak" "emil ruusuvuori" 31.5066666666667 14.8539991536183 182.26460610157 186.118629824326 2021 "Hard" 57.4257425742574 41.5841584158416 0.99009900990099 58.7719298245614 39.4736842105263 1.75438596491228
578 6690.30508474576 7316.35714285714 300 175.840304182509 185.567164179104 165.736434108527 99 43 13 95 44 4 1139 "usopen" 1 "feliciano lopez" "bernabe zapata miralles" 39.1366666666667 14.7687590494847 170.947238346285 186.943798897636 2021 "Hard" 63.8709677419355 27.741935483871 8.38709677419355 66.4335664335664 30.7692307692308 2.7972027972028
1224 8108.65080139373 7566.40857142857 299 170.949090909091 165.308641975309 179.035398230089 94 73 1 81 41 7 1140 "usopen" 1 "evgeny donskoy" "felix auger aliassime" 47.9766666666667 25.5124018620163 169.01238382673 157.71017657393 2021 "Hard" 55.952380952381 43.452380952381 0.595238095238095 62.7906976744186 31.7829457364341 5.42635658914729
485 6839.29811320755 6050.46180257511 240 169.811320754717 172.48 167.428571428571 75 38 4 74 42 5 1141 "usopen" 1 "cristian garin" "norbert gombos" 38.2333333333333 12.6852659110724 178.883124146666 158.25096257825 2021 "Hard" 64.1025641025641 32.4786324786325 3.41880341880342 61.1570247933884 34.7107438016529 4.13223140495868
407 5662.19070588235 5397.99847058824 202 155.742331288344 155.41975308642 156.060975609756 59 36 5 57 41 2 1142 "usopen" 1 "henri laaksonen" "john millman" 29.6466666666667 13.7283561951878 190.98911758092 182.07775367399 2021 "Hard" 59 36 5 57 41 2
512 5736.04048387097 5737.08872 253 159.66976744186 157.163461538462 162.018018018018 72 39 6 73 47 14 1143 "usopen" 1 "dusan lajovic" "benoit paire" 30.6 16.7320261437909 187.452303394476 187.486559477124 2021 "Hard" 61.5384615384615 33.3333333333333 5.12820512820513 54.4776119402985 35.0746268656716 10.4477611940298
515 5727.31430232558 5879.72828793774 263 167.060301507538 170.051020408163 164.158415841584 79 47 8 74 47 6 1144 "usopen" 1 "peter gojowczyk" "ugo humbert" 35.4933333333333 14.5097670924117 161.363100178219 165.657258300274 2021 "Hard" 58.955223880597 35.0746268656716 5.97014925373134 58.2677165354331 37.007874015748 4.7244094488189
366 4571.30952380952 4668.82155688623 172 163.25 158.022471910112 169.802816901408 57 36 2 49 23 3 1145 "usopen" 1 "cameron norrie" "carlos alcaraz" 22.8666666666667 16.0058309037901 199.911495210329 204.175869834675 2021 "Hard" 60 37.8947368421053 2.10526315789474 65.3333333333333 30.6666666666667 4
724 8150.0724852071 7996.20284023669 342 174.752293577982 170.18125 179.131736526946 95 67 3 113 55 7 1146 "usopen" 1 "miomir kecmanovic" "arthur rinderknech" 52.0233333333333 13.9168321906837 156.661866185822 153.704161726854 2021 "Hard" 57.5757575757576 40.6060606060606 1.81818181818182 64.5714285714286 31.4285714285714 4
635 7407.35498392283 7467.80923076923 316 163.631970260223 171.061224489796 154.680327868852 92 62 13 85 56 6 1147 "usopen" 1 "pierre hugues herbert" "adrian mannarino" 45.9566666666667 13.8173641836513 161.18129362275 162.496755583576 2021 "Hard" 55.0898203592814 37.125748502994 7.78443113772455 57.8231292517007 38.0952380952381 4.08163265306122
1370 8577.82600775194 8504.78131274131 311 175.064189189189 172.777777777778 177.828358208955 100 62 2 84 55 6 1148 "usopen" 1 "andy murray" "stefanos tsitsipas" 57.72 23.7352737352737 148.610984195287 147.345483588727 2021 "Hard" 60.9756097560976 37.8048780487805 1.21951219512195 57.9310344827586 37.9310344827586 4.13793103448276
562 3986.88723404255 3841.17716312057 146 162.568345323741 167.575342465753 157.030303030303 48 25 3 41 26 1 1149 "usopen" 1 "casper ruud" "yuichi sugita" 21.86 25.7090576395242 182.38276459481 175.717162082368 2021 "Hard" 63.1578947368421 32.8947368421053 3.94736842105263 60.2941176470588 38.2352941176471 1.47058823529412
561 7361.3064874552 7466.37197132617 289 173.298449612403 174.184615384615 172.3984375 84 53 6 87 48 9 1150 "usopen" 1 "botic van de zandschulp" "carlos taberner" 42.8233333333333 13.1003347084923 171.899427589053 174.35289105611 2021 "Hard" 58.7412587412587 37.0629370629371 4.1958041958042 60.4166666666667 33.3333333333333 6.25
307 4159.8388976378 3988.28992248062 146 172.869565217391 173.723684210526 171.822580645161 42 34 1 37 27 3 1151 "usopen" 1 "facundo bagnis" "taro daniel" 24.57 12.4949124949125 169.305612439471 162.323562168523 2021 "Hard" 54.5454545454545 44.1558441558442 1.2987012987013 55.2238805970149 40.2985074626866 4.47761194029851
717 8905.29411552347 9181.57265454545 357 172.535384615385 171.575757575758 173.525 111 57 11 113 51 12 1152 "usopen" 1 "marco trungelliti" "alejandro davidovich fokina" 53.4866666666667 13.4052100211891 166.49558984526 171.660962006957 2021 "Hard" 62.0111731843575 31.8435754189944 6.14525139664804 64.2045454545455 28.9772727272727 6.81818181818182
500 4224.75492957747 4280.41340277778 211 184.051020408163 186.763636363636 180.581395348837 72 40 6 58 28 5 1153 "usopen" 1 "john isner" "brandon nakashima" 29.2433333333333 17.0979140544854 144.468993374358 146.372280956723 2021 "Hard" 61.0169491525424 33.8983050847458 5.08474576271187 63.7362637362637 30.7692307692308 5.49450549450549
450 5710.14545454545 5229.6783919598 204 163.673796791444 160.738095238095 166.067961165049 57 31 1 71 38 4 1154 "usopen" 1 "alex molcan" "cem ilkel" 27.8866666666667 16.1367439636624 204.762567100602 187.533291607452 2021 "Hard" 64.0449438202247 34.8314606741573 1.12359550561798 62.8318584070796 33.6283185840708 3.53982300884956
568 6179.5282208589 6461.21033846154 332 189.606060606061 189.835526315789 189.365517241379 111 49 16 98 49 7 1155 "usopen" 1 "jiri vesely" "kevin anderson" 52.53 10.8128688368551 117.638077686253 123.000387178023 2021 "Hard" 63.0681818181818 27.8409090909091 9.09090909090909 63.6363636363636 31.8181818181818 4.54545454545455
702 4504.82446808511 5018.64656084656 194 164.490797546012 170.493670886076 158.845238095238 63 27 2 60 34 6 1156 "usopen" 1 "ricardas berankis" "diego schwartzman" 28.4066666666667 24.712508800751 158.58335372278 176.671434904244 2021 "Hard" 68.4782608695652 29.3478260869565 2.17391304347826 60 34 6
631 4476.97674418605 4325.54651162791 180 162.59375 163.891891891892 161.476744186047 46 29 5 49 40 9 1157 "usopen" 1 "grigor dimitrov" "sam riffice" 25.1466666666667 25.092788971368 178.034600113443 172.012719179265 2021 "Hard" 57.5 36.25 6.25 50 40.8163265306122 9.18367346938776
471 5467.9436123348 5636.04991150442 232 170.225961538462 173.561904761905 166.825242718447 72 38 8 68 39 5 1158 "usopen" 1 "alexei popyrin" "radu albot" 31.3366666666667 15.0303159238379 174.490275896228 179.854799856539 2021 "Hard" 61.0169491525424 32.2033898305085 6.77966101694915 60.7142857142857 34.8214285714286 4.46428571428571
406 4455.09296482412 4172.18266331658 205 165.562162162162 158.816091954023 171.551020408163 59 32 5 70 30 7 1159 "usopen" 1 "marcos giron" "antoine hoang" 29.8366666666667 13.6074181655681 149.316041721287 139.834074292814 2021 "Hard" 61.4583333333333 33.3333333333333 5.20833333333333 65.4205607476635 28.0373831775701 6.54205607476635
520 6749.02192307692 6659.86628019324 248 167.943965517241 168.245901639344 167.609090909091 90 35 4 71 43 3 1160 "usopen" 1 "thiago monteiro" "daniel evans" 42.8466666666667 12.1362999844406 157.515682038515 155.434875062858 2021 "Hard" 69.7674418604651 27.1317829457364 3.10077519379845 60.6837606837607 36.7521367521368 2.56410256410256
518 5632.08403846154 6074.15794871795 269 165.461206896552 170.449152542373 160.298245614035 76 55 6 71 54 5 1161 "usopen" 1 "marin cilic" "philipp kohlschreiber" 43.3333333333333 11.9538461538462 129.971170118343 140.172875739645 2021 "Hard" 55.4744525547445 40.1459854014599 4.37956204379562 54.6153846153846 41.5384615384615 3.84615384615385
656 7822.79268292683 7690.65725806452 300 164.960854092527 165.591240875912 164.361111111111 92 47 4 83 62 10 1162 "usopen" 1 "mikhail kukushkin" "pablo andujar" 50.68 12.9439621152328 154.356603846228 151.749353947603 2021 "Hard" 64.3356643356643 32.8671328671329 2.7972027972028 53.5483870967742 40 6.45161290322581
651 7734.12508591065 7114.92377850163 320 174.4 171.694444444444 177.264705882353 98 56 12 94 50 8 1163 "usopen" 1 "dominik koepfer" "quentin halys" 42.29 15.3937100969496 182.883071314984 168.241281118506 2021 "Hard" 59.0361445783133 33.7349397590361 7.2289156626506 61.8421052631579 32.8947368421053 5.26315789473684
702 4296.09649122807 4765.76470588235 175 165.012422360248 161.737373737374 170.241935483871 58 41 6 41 23 4 1164 "usopen" 1 "richard gasquet" "daniil medvedev" 23.47 29.910524073285 183.046292766428 203.057720744881 2021 "Hard" 55.2380952380952 39.0476190476191 5.71428571428571 60.2941176470588 33.8235294117647 5.88235294117647
566 3650.8277027027 3827.24489795918 150 176.035714285714 174.523076923077 177.346666666667 43 23 5 53 22 2 1201 "usopen" 1 "novak djokovic" "tallon griekspoor" 19.9 28.4422110552764 183.458678527774 192.323864219054 2021 "Hard" 60.5633802816901 32.3943661971831 7.04225352112676 68.8311688311688 28.5714285714286 2.5974025974026
1340 8608.05562130178 8962.76213017752 340 160.266457680251 157.842105263158 163.067567567568 132 42 7 105 46 6 1202 "usopen" 1 "kei nishikori" "mackenzie mcdonald" 47.4266666666667 28.2541467528816 181.502437896439 188.981489953139 2021 "Hard" 72.9281767955801 23.2044198895028 3.86740331491713 66.8789808917197 29.2993630573248 3.82165605095541
713 8796.62043227666 9083.95706051873 349 174.463190184049 174.106918238994 174.802395209581 94 65 7 107 67 7 1203 "usopen" 1 "aslan karatsev" "jordan thompson" 55.9333333333333 12.7473182359952 157.26973359255 162.406860438356 2021 "Hard" 56.6265060240964 39.1566265060241 4.21686746987952 59.1160220994475 37.0165745856354 3.86740331491713
1727 9871.58229813665 9558.94859813084 325 166.440129449838 165.4 167.487012987013 108 48 7 93 64 3 1204 "usopen" 1 "jenson brooksby" "taylor fritz" 49.3 35.0304259634888 200.234935053482 193.893480692309 2021 "Hard" 66.2576687116564 29.4478527607362 4.29447852760736 58.125 40 1.875
1012 6594.14756097561 6843.32975609756 249 167.405857740586 174.297520661157 160.338983050847 79 42 5 70 48 3 1205 "usopen" 1 "hubert hurkacz" "andreas seppi" 33.9966666666667 29.7676242768899 193.964532629933 201.294139310645 2021 "Hard" 62.6984126984127 33.3333333333333 3.96825396825397 57.8512396694215 39.6694214876033 2.47933884297521
409 4818.79270833333 4940.62176165803 196 167.198924731183 167.343434343434 167.034482758621 62 37 1 61 28 5 1206 "usopen" 1 "denis kudla" "oscar otte" 24.0366666666667 17.0156705033976 200.476745597005 205.545212660853 2021 "Hard" 62 37 1 64.8936170212766 29.7872340425532 5.31914893617021
389 4452.97894736842 4867.00819672131 195 175.41935483871 176.816326530612 173.863636363636 57 42 5 55 33 1 1207 "usopen" 1 "vasek pospisil" "ilya ivashka" 27.7266666666667 14.0298148593412 160.602751167411 175.535279997162 2021 "Hard" 54.8076923076923 40.3846153846154 4.80769230769231 61.7977528089888 37.0786516853933 1.12359550561798
918 7182.38892720306 6591.84812260536 263 168.650602409639 158.222222222222 179.333333333333 92 36 5 82 41 5 1208 "usopen" 1 "corentin moutet" "matteo berrettini" 40.1166666666667 22.8832571665974 179.037530383126 164.316945307986 2021 "Hard" 69.1729323308271 27.0676691729323 3.7593984962406 64.0625 32.03125 3.90625
549 3507.92675213675 3270.74042735043 119 172.04854368932 184.0625 161.563636363636 39 11 3 47 15 2 1209 "usopen" 1 "alexander zverev" "albert ramos vinolas" 14.82 37.0445344129555 236.702209995732 220.69773463903 2021 "Hard" 73.5849056603774 20.7547169811321 5.66037735849057 73.4375 23.4375 3.125
984 7492.32817337461 7465.16687116564 330 180.954397394137 179.065359477124 182.831168831169 101 55 7 96 59 10 1210 "usopen" 1 "jack sock" "alexander bublik" 42.3633333333333 23.2276339601857 176.858797073915 176.217645869045 2021 "Hard" 61.9631901840491 33.7423312883436 4.29447852760736 58.1818181818182 35.7575757575758 6.06060606060606
1156 7772.62023346304 7286.95996108949 259 170.356275303644 170.62962962963 170.143884892086 67 43 6 76 64 1 1211 "usopen" 1 "gael monfils" "steve johnson" 34.6566666666667 33.3557757045302 224.274893723085 210.26142044117 2021 "Hard" 57.7586206896552 37.0689655172414 5.17241379310345 53.9007092198582 45.3900709219858 0.709219858156028
702 9833.16047297297 9453.23232323232 299 162.837370242215 163.861313868613 161.914473684211 90 48 2 83 70 4 1212 "usopen" 1 "zachary svajda" "jannik sinner" 42.83 16.3903805743638 229.58581538578 220.715207173297 2021 "Hard" 64.2857142857143 34.2857142857143 1.42857142857143 52.8662420382166 44.5859872611465 2.54777070063694
353 4002.43616161616 4302.00904255319 202 178.502732240437 181.8 175.311827956989 53 39 8 66 29 5 1213 "usopen" 1 "maxime cressy" "nikoloz basilashvili" 26.32 13.4118541033435 152.068243222499 163.450191586367 2021 "Hard" 53 39 8 66 29 5
519 4394.26251256281 4017.46733668342 204 179.60103626943 175.479166666667 183.680412371134 65 32 5 68 30 2 1214 "usopen" 1 "lorenzo musetti" "reilly opelka" 28.4133333333333 18.2660722665415 154.654945303712 141.393735453429 2021 "Hard" 63.7254901960784 31.3725490196078 4.90196078431373 68 30 2
374 4936.90416666667 4955.54081871345 178 169.098837209302 169.10843373494 169.089887640449 53 31 1 60 29 2 1215 "usopen" 1 "lloyd harris" "ernesto escobedo" 23.9566666666667 15.6115208014471 206.076422707667 206.854354475308 2021 "Hard" 62.3529411764706 36.4705882352941 1.17647058823529 65.9340659340659 31.8681318681319 2.1978021978022
622 4351.0178313253 4122.40626506024 168 171.013071895425 169.337662337662 172.710526315789 46 31 5 50 27 7 1216 "usopen" 1 "roberto carballes baena" "denis shapovalov" 25.4733333333333 24.4176917037425 170.806771708661 161.8322271026 2021 "Hard" 56.0975609756098 37.8048780487805 6.09756097560976 59.5238095238095 32.1428571428571 8.33333333333333
916 6310.41264 6822.92530120482 252 166.466386554622 167.026315789474 165.951612903226 70 46 2 71 56 5 1217 "usopen" 1 "andrey rublev" "pedro martinez" 40.5833333333333 22.570841889117 155.492713921971 168.121362658024 2021 "Hard" 59.3220338983051 38.9830508474576 1.69491525423729 53.7878787878788 42.4242424242424 3.78787878787879
703 4104.44828025478 4477.82484076433 159 169.470198675497 172.685714285714 166.691358024691 50 22 2 61 21 1 1218 "usopen" 1 "frances tiafoe" "guido pella" 22.3666666666667 31.4307004470939 183.507374676071 200.200812552802 2021 "Hard" 67.5675675675676 29.7297297297297 2.7027027027027 73.4939759036145 25.3012048192771 1.20481927710843
321 4429.14609929078 4547.05517730496 143 169.850746268657 165.630769230769 173.826086956522 43 22 2 47 23 4 1219 "usopen" 1 "roberto bautista agut" "emil ruusuvuori" 20.21 15.8832261256804 219.156165229628 224.990360084362 2021 "Hard" 64.1791044776119 32.8358208955224 2.98507462686567 63.5135135135135 31.0810810810811 5.40540540540541
